subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
2,20000,"[0, 2]",451,253,31428,31878
5,159161,"[0, 3, 2, 4, 1]",1082,324,44977,52326
4,112961,"[0, 3, 6, 1]",866,317,43727,50086
4,147161,"[0, 3, 4, 1]",874,321,44341,51360
4,44600,"[0, 3, 2, 6]",839,306,40871,46665
3,98561,"[0, 3, 1]",677,315,43129,49455
5,93200,"[0, 3, 2, 6, 4]",1036,314,42512,49141
5,159361,"[0, 5, 6, 4, 1]",1056,327,45253,53301
5,161561,"[0, 3, 6, 4, 1]",1063,323,44938,52003
4,83000,"[0, 2, 6, 4]",837,310,41117,47895
1,8000,[5],192,192,18336,18336
2,56600,"[0, 4]",440,258,32238,33153
2,22400,"[0, 6]",432,292,37439,42486
3,68600,"[0, 2, 4]",648,262,33216,34191
2,18200,"[5, 3]",391,211,21927,22155
2,88361,"[0, 1]",478,267,34743,35511
4,114761,"[0, 2, 6, 1]",875,316,43022,49770
3,100361,"[0, 2, 1]",686,270,35403,36315
4,148961,"[0, 2, 4, 1]",883,276,36594,37950
3,102761,"[0, 6, 1]",667,313,42362,48828
3,136961,"[0, 4, 1]",675,273,35958,37128
3,71000,"[0, 6, 4]",629,306,40139,46665
3,30200,"[5, 3, 2]",599,271,32642,36585
3,32600,"[5, 3, 6]",580,215,22688,23005
4,81200,"[5, 3, 6, 4]",777,264,31176,34716
2,20000,"[5, 2]",400,265,30819,34980
5,163361,"[0, 2, 6, 4, 1]",1072,322,44212,51681
5,93200,"[5, 3, 2, 6, 4]",985,290,36393,41905
3,66800,"[5, 3, 4]",588,261,30558,33930
5,161561,"[5, 3, 6, 4, 1]",1012,304,40205,46056
4,78800,"[5, 3, 2, 4]",796,288,35912,41328
5,159161,"[5, 3, 2, 4, 1]",1031,307,40859,46971
4,151361,"[0, 6, 4, 1]",864,319,43576,50721
4,44600,"[5, 3, 2, 6]",788,273,33126,37128
3,98561,"[5, 3, 1]",626,292,37726,42486
3,34400,"[5, 2, 6]",589,269,31805,36046
5,124961,"[5, 3, 2, 6, 1]",1023,301,39744,45150
4,147161,"[5, 3, 4, 1]",823,302,39738,45451
6,173561,"[5, 3, 2, 6, 4, 1]",1220,309,41325,47586
4,110561,"[5, 3, 2, 1]",834,299,39277,44551
4,112961,"[5, 3, 6, 1]",815,294,38198,43071
3,68600,"[5, 2, 4]",597,284,34372,40186
4,83000,"[5, 2, 6, 4]",786,287,35223,41041
4,114761,"[5, 2, 6, 1]",824,300,38900,44850
3,100361,"[5, 2, 1]",635,298,38208,44253
5,163361,"[5, 2, 6, 4, 1]",1021,308,40483,47278
2,22400,"[5, 6]",381,201,19992,20100
4,148961,"[5, 2, 4, 1]",832,306,39792,46665
2,56600,"[5, 4]",389,256,28864,32640
2,88361,"[5, 1]",427,290,36515,41905
1,10200,[3],199,199,19701,19701
3,71000,"[5, 6, 4]",578,260,29855,33670
2,22200,"[3, 2]",407,264,31076,34716
1,12000,[2],208,208,21528,21528
3,136961,"[5, 4, 1]",624,301,38669,45150
2,58800,"[3, 4]",396,253,28854,31878
3,102761,"[5, 6, 1]",616,292,37212,42486
2,24600,"[3, 6]",388,206,20996,21115
3,139161,"[3, 4, 1]",631,296,38314,43660
3,73200,"[3, 6, 4]",585,257,29747,32896
2,90561,"[3, 1]",434,285,36170,40470
3,36600,"[3, 2, 6]",596,267,31833,35511
4,151361,"[5, 6, 4, 1]",813,303,39361,45753
2,26400,"[2, 6]",397,260,29978,33670
3,70800,"[3, 2, 4]",604,281,34346,39340
3,102561,"[3, 2, 1]",642,293,37855,42778
4,153561,"[3, 6, 4, 1]",820,298,38920,44253
4,85200,"[3, 2, 6, 4]",793,284,35100,40186
3,75000,"[2, 6, 4]",594,278,33396,38503
2,60600,"[2, 4]",405,227,25081,25651
2,63000,"[6, 4]",386,250,27892,31125
4,116961,"[3, 2, 6, 1]",831,295,38460,43365
3,106761,"[2, 6, 1]",632,291,37082,42195
2,92361,"[2, 1]",443,244,29322,29646
3,104961,"[3, 6, 1]",623,288,36911,41328
4,155361,"[2, 6, 4, 1]",829,299,38665,44551
4,151161,"[3, 2, 4, 1]",839,301,39437,45150
2,128961,"[4, 1]",432,247,29781,30381
1,14400,[6],189,189,17766,17766
5,165561,"[3, 2, 6, 4, 1]",1028,303,40041,45753
2,94761,"[6, 1]",424,283,35391,39903
3,143361,"[6, 4, 1]",621,294,37542,43071
1,48600,[4],197,197,19306,19306
3,140961,"[2, 4, 1]",640,252,30906,31626
1,80361,[1],235,235,27495,27495
