subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
8,189050,"[5, 9, 10, 11, 7, 8, 12, 3]",1990,871,224477,378885
8,104050,"[5, 9, 10, 11, 7, 8, 12, 4]",1985,862,226405,371091
8,464050,"[5, 9, 10, 11, 7, 8, 12, 2]",2000,888,236801,393828
9,497050,"[5, 9, 10, 11, 7, 8, 12, 6, 2]",2354,919,266829,421821
9,127900,"[5, 9, 10, 11, 7, 8, 0, 1, 6]",2838,921,328987,423660
10,262050,"[5, 9, 10, 11, 7, 8, 12, 6, 4, 3]",2734,911,289278,414505
8,94900,"[5, 9, 10, 11, 7, 8, 0, 1]",2484,898,304778,402753
9,222050,"[5, 9, 10, 11, 7, 8, 12, 6, 3]",2344,907,260001,410871
10,259900,"[5, 9, 10, 11, 7, 8, 0, 1, 4, 3]",3269,907,335459,410871
9,229900,"[5, 9, 10, 11, 7, 8, 0, 4, 3]",2840,895,317822,400065
10,167900,"[5, 9, 10, 11, 7, 8, 0, 1, 6, 4]",3228,925,346765,427350
7,78050,"[5, 9, 10, 11, 7, 8, 1]",1939,874,233197,381501
8,97900,"[5, 9, 10, 11, 7, 8, 0, 6]",2409,906,301103,409965
11,292900,"[5, 9, 10, 11, 7, 8, 0, 1, 6, 4, 3]",3623,929,356166,431056
10,252900,"[5, 9, 10, 11, 7, 8, 0, 1, 6, 3]",3233,925,340841,427350
9,134900,"[5, 9, 10, 11, 7, 8, 0, 1, 4]",2874,902,324903,406351
8,104900,"[5, 9, 10, 11, 7, 8, 0, 4]",2445,889,300945,394716
8,189900,"[5, 9, 10, 11, 7, 8, 0, 3]",2450,890,295730,395605
9,236050,"[5, 9, 10, 11, 7, 8, 1, 6, 3]",2688,915,289274,418155
9,222900,"[5, 9, 10, 11, 7, 8, 0, 6, 3]",2804,913,320815,416328
8,111050,"[5, 9, 10, 11, 7, 8, 1, 6]",2293,910,268181,413595
8,464900,"[5, 9, 10, 11, 7, 8, 0, 2]",2460,905,304959,409060
9,151050,"[5, 9, 10, 11, 7, 8, 1, 6, 4]",2683,914,295195,417241
9,497900,"[5, 9, 10, 11, 7, 8, 0, 6, 2]",2814,925,326872,427350
9,494900,"[5, 9, 10, 11, 7, 8, 0, 1, 2]",2889,920,332875,422740
9,137900,"[5, 9, 10, 11, 7, 8, 0, 6, 4]",2799,913,325051,416328
9,219900,"[5, 9, 10, 11, 7, 8, 0, 1, 3]",2879,903,318025,407253
10,262900,"[5, 9, 10, 11, 7, 8, 0, 6, 4, 3]",3194,918,340348,420903
10,276050,"[5, 9, 10, 11, 7, 8, 1, 6, 4, 3]",3078,919,312526,421821
8,118050,"[5, 9, 10, 11, 7, 8, 1, 4]",2329,883,263860,389403
9,243050,"[5, 9, 10, 11, 7, 8, 1, 4, 3]",2724,890,283275,395605
7,65900,"[5, 9, 10, 11, 7, 12, 0]",1853,873,260962,380628
8,478050,"[5, 9, 10, 11, 7, 8, 1, 2]",2344,912,279501,415416
8,203050,"[5, 9, 10, 11, 7, 8, 1, 3]",2334,886,256727,392055
9,246050,"[5, 9, 10, 11, 7, 8, 6, 4, 3]",2649,907,287756,410871
7,81050,"[5, 9, 10, 11, 7, 8, 6]",1864,883,223462,389403
7,88050,"[5, 9, 10, 11, 7, 8, 4]",1900,858,224703,367653
8,206050,"[5, 9, 10, 11, 7, 8, 6, 3]",2259,902,258286,406351
6,49050,"[5, 9, 10, 11, 7, 12]",1308,755,157305,284635
8,121050,"[5, 9, 10, 11, 7, 8, 6, 4]",2254,897,259185,401856
8,481050,"[5, 9, 10, 11, 7, 8, 6, 2]",2269,918,265242,420903
8,213050,"[5, 9, 10, 11, 7, 8, 4, 3]",2295,875,255971,382375
7,173050,"[5, 9, 10, 11, 7, 8, 3]",1905,864,222645,372816
7,448050,"[5, 9, 10, 11, 7, 8, 2]",1915,885,235109,391170
7,79050,"[5, 9, 10, 11, 7, 12, 1]",1737,849,216749,359976
8,488050,"[5, 9, 10, 11, 7, 8, 4, 2]",2305,894,265774,399171
8,95900,"[5, 9, 10, 11, 7, 12, 0, 1]",2282,897,296732,401856
8,98900,"[5, 9, 10, 11, 7, 12, 0, 6]",2207,902,288529,406351
9,128900,"[5, 9, 10, 11, 7, 12, 0, 1, 6]",2636,921,321413,423660
8,105900,"[5, 9, 10, 11, 7, 12, 0, 4]",2243,884,289367,390286
9,135900,"[5, 9, 10, 11, 7, 12, 0, 1, 4]",2672,900,317825,404550
9,495900,"[5, 9, 10, 11, 7, 12, 0, 1, 2]",2687,916,325693,419070
9,230900,"[5, 9, 10, 11, 7, 12, 0, 4, 3]",2638,897,311072,401856
9,138900,"[5, 9, 10, 11, 7, 12, 0, 6, 4]",2597,909,314020,412686
9,223900,"[5, 9, 10, 11, 7, 12, 0, 6, 3]",2602,917,313403,419986
10,168900,"[5, 9, 10, 11, 7, 12, 0, 1, 6, 4]",3026,924,340118,426426
9,220900,"[5, 9, 10, 11, 7, 12, 0, 1, 3]",2677,907,313087,410871
10,263900,"[5, 9, 10, 11, 7, 12, 0, 6, 4, 3]",2992,921,334027,423660
10,260900,"[5, 9, 10, 11, 7, 12, 0, 1, 4, 3]",3067,910,331256,413595
11,293900,"[5, 9, 10, 11, 7, 12, 0, 1, 6, 4, 3]",3421,933,352311,434778
10,253900,"[5, 9, 10, 11, 7, 12, 0, 1, 6, 3]",3031,930,336287,431985
8,465900,"[5, 9, 10, 11, 7, 12, 0, 2]",2258,895,292819,400065
8,482050,"[5, 9, 10, 11, 7, 12, 6, 2]",2067,874,240714,381501
8,112050,"[5, 9, 10, 11, 7, 12, 1, 6]",2091,895,252395,400065
9,152050,"[5, 9, 10, 11, 7, 12, 1, 6, 4]",2481,900,280854,404550
7,82050,"[5, 9, 10, 11, 7, 12, 6]",1662,824,196862,339076
8,119050,"[5, 9, 10, 11, 7, 12, 1, 4]",2127,863,248908,371953
8,204050,"[5, 9, 10, 11, 7, 12, 1, 3]",2132,882,246900,388521
9,237050,"[5, 9, 10, 11, 7, 12, 1, 6, 3]",2486,917,279979,419986
10,277050,"[5, 9, 10, 11, 7, 12, 1, 6, 4, 3]",2876,921,304384,423660
8,479050,"[5, 9, 10, 11, 7, 12, 1, 2]",2142,898,264879,402753
8,122050,"[5, 9, 10, 11, 7, 12, 6, 4]",2052,858,234916,367653
7,89050,"[5, 9, 10, 11, 7, 12, 4]",1698,810,199697,327645
8,207050,"[5, 9, 10, 11, 7, 12, 6, 3]",2057,892,243355,397386
9,244050,"[5, 9, 10, 11, 7, 12, 1, 4, 3]",2522,889,274647,394716
9,247050,"[5, 9, 10, 11, 7, 12, 6, 4, 3]",2447,904,274585,408156
8,214050,"[5, 9, 10, 11, 7, 12, 4, 3]",2093,869,242226,377146
7,174050,"[5, 9, 10, 11, 7, 12, 3]",1703,849,207084,359976
7,449050,"[5, 9, 10, 11, 7, 12, 2]",1713,835,209855,348195
6,49900,"[5, 9, 10, 11, 7, 0]",1768,868,259411,376278
9,247900,"[5, 9, 10, 11, 7, 0, 6, 4, 3]",2907,917,332782,419986
8,489050,"[5, 9, 10, 11, 7, 12, 4, 2]",2103,858,242582,367653
7,79900,"[5, 9, 10, 11, 7, 0, 1]",2197,892,295348,397386
8,190900,"[5, 9, 10, 11, 7, 12, 0, 3]",2248,893,287842,398278
8,112900,"[5, 9, 10, 11, 7, 0, 1, 6]",2551,916,320116,419070
8,204900,"[5, 9, 10, 11, 7, 0, 1, 3]",2592,902,311732,406351
9,498900,"[5, 9, 10, 11, 7, 12, 0, 6, 2]",2612,918,315293,420903
9,237900,"[5, 9, 10, 11, 7, 0, 1, 6, 3]",2946,925,335019,427350
8,479900,"[5, 9, 10, 11, 7, 0, 1, 2]",2602,915,324498,418155
7,82900,"[5, 9, 10, 11, 7, 0, 6]",2122,897,287076,401856
9,244900,"[5, 9, 10, 11, 7, 0, 1, 4, 3]",2982,906,330066,409965
8,119900,"[5, 9, 10, 11, 7, 0, 1, 4]",2587,896,316607,400960
9,152900,"[5, 9, 10, 11, 7, 0, 1, 6, 4]",2941,920,338981,422740
8,122900,"[5, 9, 10, 11, 7, 0, 6, 4]",2512,905,312735,409060
10,277900,"[5, 9, 10, 11, 7, 0, 1, 6, 4, 3]",3336,929,351202,431056
6,66050,"[5, 9, 10, 11, 7, 6]",1577,815,195009,331705
8,207900,"[5, 9, 10, 11, 7, 0, 6, 3]",2517,912,311991,415416
6,63050,"[5, 9, 10, 11, 7, 1]",1652,843,215045,354903
8,482900,"[5, 9, 10, 11, 7, 0, 6, 2]",2527,917,314022,419986
7,89900,"[5, 9, 10, 11, 7, 0, 4]",2158,880,287992,386760
7,449900,"[5, 9, 10, 11, 7, 0, 2]",2173,894,291460,399171
7,174900,"[5, 9, 10, 11, 7, 0, 3]",2163,888,286332,393828
7,96050,"[5, 9, 10, 11, 7, 1, 6]",2006,889,250796,394716
8,489900,"[5, 9, 10, 11, 7, 0, 4, 2]",2563,901,314338,405450
8,214900,"[5, 9, 10, 11, 7, 0, 4, 3]",2553,893,309737,398278
8,136050,"[5, 9, 10, 11, 7, 1, 6, 4]",2396,895,279437,400065
7,103050,"[5, 9, 10, 11, 7, 1, 4]",2042,858,247392,367653
8,221050,"[5, 9, 10, 11, 7, 1, 6, 3]",2401,912,278441,415416
7,188050,"[5, 9, 10, 11, 7, 1, 3]",2047,877,245257,384126
8,496050,"[5, 9, 10, 11, 7, 1, 6, 2]",2411,924,290766,426426
8,228050,"[5, 9, 10, 11, 7, 1, 4, 3]",2437,885,273191,391170
7,463050,"[5, 9, 10, 11, 7, 1, 2]",2057,897,263387,401856
9,261050,"[5, 9, 10, 11, 7, 1, 6, 4, 3]",2791,917,303027,419986
7,106050,"[5, 9, 10, 11, 7, 6, 4]",1967,850,233257,360825
5,36050,"[5, 9, 10, 11, 8]",1172,757,143590,286146
6,73050,"[5, 9, 10, 11, 7, 4]",1613,802,197930,321201
7,466050,"[5, 9, 10, 11, 7, 6, 2]",1982,870,239064,378015
8,231050,"[5, 9, 10, 11, 7, 6, 4, 3]",2362,900,273016,404550
6,158050,"[5, 9, 10, 11, 7, 3]",1618,842,205205,354061
10,171900,"[5, 9, 10, 11, 8, 12, 0, 1, 6, 4]",2975,926,336061,428275
6,433050,"[5, 9, 10, 11, 7, 2]",1628,829,208100,343206
6,52050,"[5, 9, 10, 11, 8, 12]",1257,775,145829,299925
7,473050,"[5, 9, 10, 11, 7, 4, 2]",2018,854,241006,364231
7,68900,"[5, 9, 10, 11, 8, 12, 0]",1802,862,247452,371091
8,98900,"[5, 9, 10, 11, 8, 12, 0, 1]",2231,897,289718,401856
9,131900,"[5, 9, 10, 11, 8, 12, 0, 1, 6]",2585,923,316343,425503
7,85050,"[5, 9, 10, 11, 8, 12, 6]",1611,858,188537,367653
9,138900,"[5, 9, 10, 11, 8, 12, 0, 1, 4]",2621,901,311934,405450
8,101900,"[5, 9, 10, 11, 8, 12, 0, 6]",2156,903,277585,407253
7,191050,"[5, 9, 10, 11, 7, 6, 3]",1972,887,241593,392941
11,296900,"[5, 9, 10, 11, 8, 12, 0, 1, 6, 4, 3]",3370,932,349927,433846
9,223900,"[5, 9, 10, 11, 8, 12, 0, 1, 3]",2626,905,308737,409060
9,498900,"[5, 9, 10, 11, 8, 12, 0, 1, 2]",2636,916,319122,419070
7,82050,"[5, 9, 10, 11, 8, 12, 1]",1686,862,210473,371091
8,108900,"[5, 9, 10, 11, 8, 12, 0, 4]",2192,876,277723,383250
7,198050,"[5, 9, 10, 11, 7, 4, 3]",2008,865,240549,373680
10,256900,"[5, 9, 10, 11, 8, 12, 0, 1, 6, 3]",2980,929,333503,431056
9,141900,"[5, 9, 10, 11, 8, 12, 0, 6, 4]",2546,909,304798,412686
10,263900,"[5, 9, 10, 11, 8, 12, 0, 1, 4, 3]",3016,909,327380,412686
8,193900,"[5, 9, 10, 11, 8, 12, 0, 3]",2197,889,281346,394716
9,226900,"[5, 9, 10, 11, 8, 12, 0, 6, 3]",2551,916,308895,419070
8,468900,"[5, 9, 10, 11, 8, 12, 0, 2]",2207,889,279892,394716
8,115050,"[5, 9, 10, 11, 8, 12, 1, 6]",2040,909,248592,412686
10,266900,"[5, 9, 10, 11, 8, 12, 0, 6, 4, 3]",2941,920,330197,422740
9,233900,"[5, 9, 10, 11, 8, 12, 0, 4, 3]",2587,894,305353,399171
9,240050,"[5, 9, 10, 11, 8, 12, 1, 6, 3]",2435,919,277105,421821
8,207050,"[5, 9, 10, 11, 8, 12, 1, 3]",2081,885,241945,391170
9,155050,"[5, 9, 10, 11, 8, 12, 1, 6, 4]",2430,915,277960,418155
8,122050,"[5, 9, 10, 11, 8, 12, 1, 4]",2076,877,243655,384126
8,210050,"[5, 9, 10, 11, 8, 12, 6, 3]",2006,899,239347,403651
8,125050,"[5, 9, 10, 11, 8, 12, 6, 4]",2001,886,228117,392055
8,482050,"[5, 9, 10, 11, 8, 12, 1, 2]",2091,907,259032,410871
9,247050,"[5, 9, 10, 11, 8, 12, 1, 4, 3]",2471,891,270026,396495
10,280050,"[5, 9, 10, 11, 8, 12, 1, 6, 4, 3]",2825,922,301766,424581
9,250050,"[5, 9, 10, 11, 8, 12, 6, 4, 3]",2396,907,271046,410871
8,485050,"[5, 9, 10, 11, 8, 12, 6, 2]",2016,900,232445,404550
7,92050,"[5, 9, 10, 11, 8, 12, 4]",1647,828,189896,342378
8,492050,"[5, 9, 10, 11, 8, 12, 4, 2]",2052,875,233338,382375
8,217050,"[5, 9, 10, 11, 8, 12, 4, 3]",2042,871,236239,378885
6,52900,"[5, 9, 10, 11, 8, 0]",1717,854,245670,364231
7,452050,"[5, 9, 10, 11, 8, 12, 2]",1662,851,198835,361675
7,177050,"[5, 9, 10, 11, 8, 12, 3]",1652,854,200524,364231
7,82900,"[5, 9, 10, 11, 8, 0, 1]",2146,891,288176,396495
8,115900,"[5, 9, 10, 11, 8, 0, 1, 6]",2500,917,314908,419986
9,155900,"[5, 9, 10, 11, 8, 0, 1, 6, 4]",2890,921,334790,423660
7,85900,"[5, 9, 10, 11, 8, 0, 6]",2071,896,275924,400960
7,92900,"[5, 9, 10, 11, 8, 0, 4]",2107,869,276121,377146
7,177900,"[5, 9, 10, 11, 8, 0, 3]",2112,882,279648,388521
9,240900,"[5, 9, 10, 11, 8, 0, 1, 6, 3]",2895,923,332117,425503
8,210900,"[5, 9, 10, 11, 8, 0, 6, 3]",2466,910,307318,413595
8,122900,"[5, 9, 10, 11, 8, 0, 1, 4]",2536,896,310562,400960
8,207900,"[5, 9, 10, 11, 8, 0, 1, 3]",2541,899,307244,403651
10,280900,"[5, 9, 10, 11, 8, 0, 1, 6, 4, 3]",3285,927,348704,429201
8,125900,"[5, 9, 10, 11, 8, 0, 6, 4]",2461,903,303309,407253
6,66050,"[5, 9, 10, 11, 8, 1]",1601,853,208578,363378
8,485900,"[5, 9, 10, 11, 8, 0, 6, 2]",2476,917,303168,419986
8,492900,"[5, 9, 10, 11, 8, 0, 4, 2]",2512,897,303108,401856
8,482900,"[5, 9, 10, 11, 8, 0, 1, 2]",2551,915,317774,418155
7,452900,"[5, 9, 10, 11, 8, 0, 2]",2122,887,278307,392941
8,217900,"[5, 9, 10, 11, 8, 0, 4, 3]",2502,888,303834,393828
7,99050,"[5, 9, 10, 11, 8, 1, 6]",1955,902,246823,406351
9,247900,"[5, 9, 10, 11, 8, 0, 1, 4, 3]",2931,904,326056,408156
9,250900,"[5, 9, 10, 11, 8, 0, 6, 4, 3]",2856,915,328791,418155
8,224050,"[5, 9, 10, 11, 8, 1, 6, 3]",2350,912,275423,415416
7,106050,"[5, 9, 10, 11, 8, 1, 4]",1991,870,241952,378015
8,139050,"[5, 9, 10, 11, 8, 1, 6, 4]",2345,910,276377,413595
8,231050,"[5, 9, 10, 11, 8, 1, 4, 3]",2386,884,268409,390286
8,499050,"[5, 9, 10, 11, 8, 1, 6, 2]",2360,934,286847,435711
9,264050,"[5, 9, 10, 11, 8, 1, 6, 4, 3]",2740,917,300269,419986
7,191050,"[5, 9, 10, 11, 8, 1, 3]",1996,876,240137,383250
6,69050,"[5, 9, 10, 11, 8, 6]",1526,845,186439,356590
7,109050,"[5, 9, 10, 11, 8, 6, 4]",1916,875,226217,382375
7,466050,"[5, 9, 10, 11, 8, 1, 2]",2006,906,257357,409965
7,194050,"[5, 9, 10, 11, 8, 6, 3]",1921,892,237396,397386
8,234050,"[5, 9, 10, 11, 8, 6, 4, 3]",2311,902,269292,406351
6,161050,"[5, 9, 10, 11, 8, 3]",1567,842,198432,354061
7,469050,"[5, 9, 10, 11, 8, 6, 2]",1931,893,230555,398278
5,37050,"[5, 9, 10, 11, 12]",970,584,106940,170236
6,436050,"[5, 9, 10, 11, 8, 2]",1577,842,196819,354061
6,76050,"[5, 9, 10, 11, 8, 4]",1562,814,187864,330891
7,201050,"[5, 9, 10, 11, 8, 4, 3]",1957,863,234353,371953
6,53900,"[5, 9, 10, 11, 12, 0]",1515,815,226821,331705
7,476050,"[5, 9, 10, 11, 8, 4, 2]",1967,868,231505,376278
7,83900,"[5, 9, 10, 11, 12, 0, 1]",1944,884,277642,390286
8,116900,"[5, 9, 10, 11, 12, 0, 1, 6]",2298,913,304899,416328
9,156900,"[5, 9, 10, 11, 12, 0, 1, 6, 4]",2688,918,325876,420903
7,86900,"[5, 9, 10, 11, 12, 0, 6]",1869,865,257746,373680
7,93900,"[5, 9, 10, 11, 12, 0, 4]",1905,845,259139,356590
8,123900,"[5, 9, 10, 11, 12, 0, 1, 4]",2334,890,301164,395605
10,281900,"[5, 9, 10, 11, 12, 0, 1, 6, 4, 3]",3083,932,344144,433846
8,126900,"[5, 9, 10, 11, 12, 0, 6, 4]",2259,885,286945,391170
8,483900,"[5, 9, 10, 11, 12, 0, 1, 2]",2349,908,308242,411778
8,486900,"[5, 9, 10, 11, 12, 0, 6, 2]",2274,890,286158,395605
6,67050,"[5, 9, 10, 11, 12, 1]",1399,810,188192,327645
8,211900,"[5, 9, 10, 11, 12, 0, 6, 3]",2264,914,297995,417241
8,218900,"[5, 9, 10, 11, 12, 0, 4, 3]",2300,892,295245,397386
9,241900,"[5, 9, 10, 11, 12, 0, 1, 6, 3]",2693,929,326794,431056
7,178900,"[5, 9, 10, 11, 12, 0, 3]",1910,886,269799,392055
8,208900,"[5, 9, 10, 11, 12, 0, 1, 3]",2339,904,301499,408156
7,100050,"[5, 9, 10, 11, 12, 1, 6]",1753,871,227157,378885
8,493900,"[5, 9, 10, 11, 12, 0, 4, 2]",2310,876,287141,383250
9,251900,"[5, 9, 10, 11, 12, 0, 6, 4, 3]",2654,919,320681,421821
7,453900,"[5, 9, 10, 11, 12, 0, 2]",1920,853,260666,363378
9,248900,"[5, 9, 10, 11, 12, 0, 1, 4, 3]",2729,908,321110,411778
8,140050,"[5, 9, 10, 11, 12, 1, 6, 4]",2143,885,258338,391170
7,192050,"[5, 9, 10, 11, 12, 1, 3]",1794,872,228994,379756
7,107050,"[5, 9, 10, 11, 12, 1, 4]",1789,837,223244,349866
8,232050,"[5, 9, 10, 11, 12, 1, 4, 3]",2184,884,258542,390286
6,70050,"[5, 9, 10, 11, 12, 6]",1324,692,150664,239086
8,225050,"[5, 9, 10, 11, 12, 1, 6, 3]",2148,913,264855,416328
7,467050,"[5, 9, 10, 11, 12, 1, 2]",1804,881,238960,387640
9,265050,"[5, 9, 10, 11, 12, 1, 6, 4, 3]",2538,919,290931,421821
7,110050,"[5, 9, 10, 11, 12, 6, 4]",1714,760,193059,288420
7,195050,"[5, 9, 10, 11, 12, 6, 3]",1719,877,219510,384126
8,235050,"[5, 9, 10, 11, 12, 6, 4, 3]",2109,898,253302,402753
7,470050,"[5, 9, 10, 11, 12, 6, 2]",1729,769,197051,295296
6,77050,"[5, 9, 10, 11, 12, 4]",1360,684,153893,233586
6,437050,"[5, 9, 10, 11, 12, 2]",1375,705,162513,248160
6,162050,"[5, 9, 10, 11, 12, 3]",1365,823,179861,338253
5,37900,"[5, 9, 10, 11, 0]",1430,806,224996,324415
7,202050,"[5, 9, 10, 11, 12, 4, 3]",1755,857,217734,366796
7,100900,"[5, 9, 10, 11, 0, 1, 6]",2213,907,303431,410871
7,477050,"[5, 9, 10, 11, 12, 4, 2]",1765,759,199537,287661
6,67900,"[5, 9, 10, 11, 0, 1]",1859,878,276067,385003
7,192900,"[5, 9, 10, 11, 0, 1, 3]",2254,898,299976,402753
5,51050,"[5, 9, 10, 11, 1]",1314,798,186246,318003
6,70900,"[5, 9, 10, 11, 0, 6]",1784,857,256042,366796
7,467900,"[5, 9, 10, 11, 0, 1, 2]",2264,907,306863,410871
9,265900,"[5, 9, 10, 11, 0, 1, 6, 4, 3]",2998,927,342891,429201
8,225900,"[5, 9, 10, 11, 0, 1, 6, 3]",2608,923,325378,425503
7,107900,"[5, 9, 10, 11, 0, 1, 4]",2249,885,299759,391170
8,140900,"[5, 9, 10, 11, 0, 1, 6, 4]",2603,913,324572,416328
6,437900,"[5, 9, 10, 11, 0, 2]",1835,850,259040,360825
6,77900,"[5, 9, 10, 11, 0, 4]",1820,837,257494,349866
7,195900,"[5, 9, 10, 11, 0, 6, 3]",2179,908,296381,411778
8,232900,"[5, 9, 10, 11, 0, 1, 4, 3]",2644,903,319756,407253
7,202900,"[5, 9, 10, 11, 0, 4, 3]",2215,886,293689,392055
7,110900,"[5, 9, 10, 11, 0, 6, 4]",2174,878,285413,385003
7,470900,"[5, 9, 10, 11, 0, 6, 2]",2189,887,284641,392941
6,162900,"[5, 9, 10, 11, 0, 3]",1825,879,268064,385881
7,477900,"[5, 9, 10, 11, 0, 4, 2]",2225,873,285673,380628
6,84050,"[5, 9, 10, 11, 1, 6]",1668,861,225337,370230
8,235900,"[5, 9, 10, 11, 0, 6, 4, 3]",2569,914,319238,417241
7,124050,"[5, 9, 10, 11, 1, 6, 4]",2058,877,256704,384126
7,491050,"[5, 9, 10, 11, 1, 4, 2]",2109,885,263717,391170
6,91050,"[5, 9, 10, 11, 1, 4]",1704,827,221490,341551
7,216050,"[5, 9, 10, 11, 1, 4, 3]",2099,877,256889,384126
7,209050,"[5, 9, 10, 11, 1, 6, 3]",2063,906,263137,409965
6,176050,"[5, 9, 10, 11, 1, 3]",1709,863,227150,371953
5,54050,"[5, 9, 10, 11, 6]",1239,672,148495,225456
6,451050,"[5, 9, 10, 11, 1, 2]",1719,878,237236,385003
8,249050,"[5, 9, 10, 11, 1, 6, 4, 3]",2453,914,289398,417241
6,94050,"[5, 9, 10, 11, 6, 4]",1629,742,191088,274911
4,25050,"[5, 9, 10, 7]",1101,733,151915,268278
6,179050,"[5, 9, 10, 11, 6, 3]",1634,870,217509,378015
6,454050,"[5, 9, 10, 11, 6, 2]",1644,756,195092,285390
5,61050,"[5, 9, 10, 11, 4]",1275,663,151790,219453
7,219050,"[5, 9, 10, 11, 6, 4, 3]",2024,893,251498,398278
5,146050,"[5, 9, 10, 11, 3]",1280,811,177719,328455
7,484050,"[5, 9, 10, 11, 1, 6, 2]",2073,910,267484,413595
5,421050,"[5, 9, 10, 11, 2]",1290,690,160428,237705
7,494050,"[5, 9, 10, 11, 6, 4, 2]",2034,794,228680,314821
5,40050,"[5, 9, 10, 7, 8]",1388,820,181314,335790
6,461050,"[5, 9, 10, 11, 4, 2]",1680,746,197635,277885
6,186050,"[5, 9, 10, 11, 4, 3]",1670,849,215798,359976
6,56050,"[5, 9, 10, 7, 8, 12]",1473,830,183406,344035
7,72900,"[5, 9, 10, 7, 8, 12, 0]",2018,881,273385,387640
8,102900,"[5, 9, 10, 7, 8, 12, 0, 1]",2447,901,304052,405450
9,135900,"[5, 9, 10, 7, 8, 12, 0, 1, 6]",2801,925,328639,427350
8,105900,"[5, 9, 10, 7, 8, 12, 0, 6]",2372,908,300738,411778
9,142900,"[5, 9, 10, 7, 8, 12, 0, 1, 4]",2837,904,324356,408156
10,260900,"[5, 9, 10, 7, 8, 12, 0, 1, 6, 3]",3196,929,340515,431056
10,175900,"[5, 9, 10, 7, 8, 12, 0, 1, 6, 4]",3191,928,346591,430128
9,227900,"[5, 9, 10, 7, 8, 12, 0, 1, 3]",2842,906,317323,409965
10,267900,"[5, 9, 10, 7, 8, 12, 0, 1, 4, 3]",3232,909,334924,412686
11,300900,"[5, 9, 10, 7, 8, 12, 0, 1, 6, 4, 3]",3586,932,356002,433846
7,86050,"[5, 9, 10, 7, 8, 12, 1]",1902,876,231866,383250
8,112900,"[5, 9, 10, 7, 8, 12, 0, 4]",2408,891,300396,396495
