subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
5,146110,"[5, 7, 6, 2, 8]",12506,3668,6157158,6725278,0.49343065693430654,0.8781422073258319,0.7708886752385818,0.771108111653215
4,78844,"[5, 7, 6, 10]",7119,3058,4343206,4674153,0.28088380351154074,0.7321043811347857,0.5437782041045983,0.5359298594657663
5,125844,"[5, 7, 6, 10, 0]",10446,3738,6517601,6984453,0.41215229828368516,0.8949006463969356,0.8160168702222124,0.8008246445367213
6,175544,"[5, 7, 6, 10, 0, 1]",12515,3762,6576029,7074441,0.4937857565594792,0.9006463969355997,0.8233321743798837,0.8111425045198253
7,225544,"[5, 7, 6, 10, 0, 1, 3]",15205,3887,6967371,7552441,0.5999210889721839,0.9305721809911419,0.8723289868614242,0.8659491128667571
8,306810,"[5, 7, 6, 10, 0, 1, 3, 8]",17554,3915,7051658,7661655,0.6926020911422371,0.9372755566195834,0.8828818902902196,0.8784713909504429
7,256810,"[5, 7, 6, 10, 0, 1, 8]",14864,3797,6680898,7206706,0.5864667587295325,0.9090256164711515,0.8364619859721143,0.8263077682290448
6,175844,"[5, 7, 6, 10, 0, 3]",13136,3873,6930713,7498128,0.5182876306963898,0.9272204931769212,0.8677393308777877,0.8597216833287928
7,257110,"[5, 7, 6, 10, 0, 3, 8]",15485,3901,7016493,7606950,0.6109686328664431,0.9339238688053627,0.8784791609360655,0.8721990154073072
6,207110,"[5, 7, 6, 10, 0, 8]",12795,3775,6628146,7123425,0.5048333004537384,0.9037586784773761,0.8298573285317521,0.8167589206354448
5,128544,"[5, 7, 6, 10, 1]",9188,3119,4480690,4862521,0.3625172617873348,0.7467081637538904,0.560991479876716,0.5575277908488099
6,178544,"[5, 7, 6, 10, 1, 3]",11878,3393,5255296,5754528,0.46865259420003946,0.812305482403639,0.6579737228485315,0.6598036868565956
7,259810,"[5, 7, 6, 10, 1, 3, 8]",14227,3463,5451852,5994453,0.5613335963700927,0.8290639214747426,0.6825829328850767,0.6873130498432852
6,209810,"[5, 7, 6, 10, 1, 8]",11537,3215,4746020,5166505,0.45519826395738805,0.7696911659085468,0.5942113342642521,0.5923820419612236
5,128844,"[5, 7, 6, 10, 3]",9809,3356,5168468,5629690,0.3870191359242454,0.8034474503231984,0.6471026810637315,0.6454899894239298
6,210110,"[5, 7, 6, 10, 3, 8]",12158,3433,5381288,5891028,0.4797001380942987,0.8218817333014125,0.6737481769019534,0.6754545279431149
5,160110,"[5, 7, 6, 10, 8]",9468,3169,4640783,5019696,0.373564805681594,0.7586784773761073,0.581035448325304,0.5755491897335986
4,81844,"[5, 7, 6, 0]",10446,3738,6517601,6984453,0.41215229828368516,0.8949006463969356,0.8160168702222124,0.8008246445367213
5,131544,"[5, 7, 6, 0, 1]",12515,3762,6576029,7074441,0.4937857565594792,0.9006463969355997,0.8233321743798837,0.8111425045198253
6,181544,"[5, 7, 6, 0, 1, 3]",15205,3887,6967371,7552441,0.5999210889721839,0.9305721809911419,0.8723289868614242,0.8659491128667571
7,262810,"[5, 7, 6, 0, 1, 3, 8]",17554,3915,7051658,7661655,0.6926020911422371,0.9372755566195834,0.8828818902902196,0.8784713909504429
6,212810,"[5, 7, 6, 0, 1, 8]",14864,3797,6680898,7206706,0.5864667587295325,0.9090256164711515,0.8364619859721143,0.8263077682290448
5,131844,"[5, 7, 6, 0, 3]",13136,3873,6930713,7498128,0.5182876306963898,0.9272204931769212,0.8677393308777877,0.8597216833287928
6,213110,"[5, 7, 6, 0, 3, 8]",15485,3901,7016493,7606950,0.6109686328664431,0.9339238688053627,0.8784791609360655,0.8721990154073072
5,163110,"[5, 7, 6, 0, 8]",12795,3775,6628146,7123425,0.5048333004537384,0.9037586784773761,0.8298573285317521,0.8167589206354448
4,84544,"[5, 7, 6, 1]",9188,3119,4480690,4862521,0.3625172617873348,0.7467081637538904,0.560991479876716,0.5575277908488099
5,134544,"[5, 7, 6, 1, 3]",11878,3393,5255296,5754528,0.46865259420003946,0.812305482403639,0.6579737228485315,0.6598036868565956
6,215810,"[5, 7, 6, 1, 3, 8]",14227,3463,5451852,5994453,0.5613335963700927,0.8290639214747426,0.6825829328850767,0.6873130498432852
5,165810,"[5, 7, 6, 1, 8]",11537,3215,4746020,5166505,0.45519826395738805,0.7696911659085468,0.5942113342642521,0.5923820419612236
4,84844,"[5, 7, 6, 3]",9809,3356,5168468,5629690,0.3870191359242454,0.8034474503231984,0.6471026810637315,0.6454899894239298
5,166110,"[5, 7, 6, 3, 8]",12158,3433,5381288,5891028,0.4797001380942987,0.8218817333014125,0.6737481769019534,0.6754545279431149
4,116110,"[5, 7, 6, 8]",9468,3169,4640783,5019696,0.373564805681594,0.7586784773761073,0.581035448325304,0.5755491897335986
3,46494,"[5, 7, 4]",7293,3185,4672964,5070520,0.2877490629315447,0.7625089777352166,0.5850645748245513,0.5813765768939009
4,76494,"[5, 7, 4, 2]",10331,3690,6207199,6806205,0.40761491418425727,0.8834091453196073,0.7771539099779883,0.7803870538994329
5,120494,"[5, 7, 4, 2, 10]",10331,3690,6207199,6806205,0.40761491418425727,0.8834091453196073,0.7771539099779883,0.7803870538994329
6,167494,"[5, 7, 4, 2, 10, 0]",13658,4022,7484390,8086231,0.5388834089564016,0.9628920277711276,0.9370608147572126,0.9271525008782816
7,217194,"[5, 7, 4, 2, 10, 0, 1]",15727,4038,7524279,8150703,0.6205168672321957,0.966722528130237,0.9420549984969496,0.9345447428308828
8,267194,"[5, 7, 4, 2, 10, 0, 1, 3]",18417,4126,7818392,8509875,0.7266521996449004,0.9877902801053388,0.9788785428887689,0.9757267493856615
9,348460,"[5, 7, 4, 2, 10, 0, 1, 3, 8]",20766,4141,7870118,8571870,0.8193332018149536,0.9913813741920038,0.9853547430472496,0.9828349830351762
8,298460,"[5, 7, 4, 2, 10, 0, 1, 8]",18076,4064,7602204,8256016,0.7131978694022489,0.9729470912137897,0.9518113666164565,0.946619739368206
7,217494,"[5, 7, 4, 2, 10, 0, 3]",16348,4119,7797588,8481021,0.6450187413691063,0.9861144361982284,0.976273839874868,0.9724184023621419
8,298760,"[5, 7, 4, 2, 10, 0, 3, 8]",18697,4134,7850115,8542911,0.7376997435391596,0.9897055302848935,0.9828503268586773,0.9795145969031285
7,248760,"[5, 7, 4, 2, 10, 0, 8]",16007,4048,7563616,8191128,0.6315644111264549,0.9691165908546804,0.9469800707166101,0.9391797996141982
6,170194,"[5, 7, 4, 2, 10, 1]",12400,3720,6280318,6917340,0.4892483724600513,0.8905913334929375,0.786308557145524,0.7931295903400944
7,220194,"[5, 7, 4, 2, 10, 1, 3]",15090,3877,6777368,7513626,0.5953837048727559,0.9281781182666986,0.8485402257217303,0.8614986557475393
8,301460,"[5, 7, 4, 2, 10, 1, 3, 8]",17439,3909,6882254,7638186,0.6880647070428092,0.9358391189849175,0.8616721657484558,0.8757804782071498
7,251460,"[5, 7, 4, 2, 10, 1, 8]",14749,3778,6447226,7134753,0.5819293746301045,0.9044768972947091,0.8072057774225936,0.8180577684583612
6,170494,"[5, 7, 4, 2, 10, 3]",13021,3861,6734464,7451730,0.5137502465969619,0.9243476179075891,0.8431685578641835,0.8544017732574938
7,251760,"[5, 7, 4, 2, 10, 3, 8]",15370,3896,6846831,7587460,0.6064312487670152,0.932726837443141,0.8572371342707877,0.8699643275481403
6,201760,"[5, 7, 4, 2, 10, 8]",12680,3753,6386095,7040628,0.5002959163543105,0.8984917404836007,0.7995520521801993,0.8072655675992504
5,123494,"[5, 7, 4, 2, 0]",13658,4022,7484390,8086231,0.5388834089564016,0.9628920277711276,0.9370608147572126,0.9271525008782816
6,173194,"[5, 7, 4, 2, 0, 1]",15727,4038,7524279,8150703,0.6205168672321957,0.966722528130237,0.9420549984969496,0.9345447428308828
7,223194,"[5, 7, 4, 2, 0, 1, 3]",18417,4126,7818392,8509875,0.7266521996449004,0.9877902801053388,0.9788785428887689,0.9757267493856615
8,304460,"[5, 7, 4, 2, 0, 1, 3, 8]",20766,4141,7870118,8571870,0.8193332018149536,0.9913813741920038,0.9853547430472496,0.9828349830351762
7,254460,"[5, 7, 4, 2, 0, 1, 8]",18076,4064,7602204,8256016,0.7131978694022489,0.9729470912137897,0.9518113666164565,0.946619739368206
6,173494,"[5, 7, 4, 2, 0, 3]",16348,4119,7797588,8481021,0.6450187413691063,0.9861144361982284,0.976273839874868,0.9724184023621419
7,254760,"[5, 7, 4, 2, 0, 3, 8]",18697,4134,7850115,8542911,0.7376997435391596,0.9897055302848935,0.9828503268586773,0.9795145969031285
6,204760,"[5, 7, 4, 2, 0, 8]",16007,4048,7563616,8191128,0.6315644111264549,0.9691165908546804,0.9469800707166101,0.9391797996141982
5,126194,"[5, 7, 4, 2, 1]",12400,3720,6280318,6917340,0.4892483724600513,0.8905913334929375,0.786308557145524,0.7931295903400944
6,176194,"[5, 7, 4, 2, 1, 3]",15090,3877,6777368,7513626,0.5953837048727559,0.9281781182666986,0.8485402257217303,0.8614986557475393
7,257460,"[5, 7, 4, 2, 1, 3, 8]",17439,3909,6882254,7638186,0.6880647070428092,0.9358391189849175,0.8616721657484558,0.8757804782071498
6,207460,"[5, 7, 4, 2, 1, 8]",14749,3778,6447226,7134753,0.5819293746301045,0.9044768972947091,0.8072057774225936,0.8180577684583612
5,126494,"[5, 7, 4, 2, 3]",13021,3861,6734464,7451730,0.5137502465969619,0.9243476179075891,0.8431685578641835,0.8544017732574938
6,207760,"[5, 7, 4, 2, 3, 8]",15370,3896,6846831,7587460,0.6064312487670152,0.932726837443141,0.8572371342707877,0.8699643275481403
5,157760,"[5, 7, 4, 2, 8]",12680,3753,6386095,7040628,0.5002959163543105,0.8984917404836007,0.7995520521801993,0.8072655675992504
4,90494,"[5, 7, 4, 10]",7293,3185,4672964,5070520,0.2877490629315447,0.7625089777352166,0.5850645748245513,0.5813765768939009
5,137494,"[5, 7, 4, 10, 0]",10620,3790,6674555,7180155,0.4190175577036891,0.9073497725640411,0.8356678295013792,0.823263478985908
6,187194,"[5, 7, 4, 10, 0, 1]",12689,3821,6745617,7298110,0.5006510159794831,0.9147713670098157,0.8445649360950063,0.8367879841900133
7,237194,"[5, 7, 4, 10, 0, 1, 3]",15379,3944,7131051,7775596,0.6067863483921878,0.9442183385204692,0.8928220549884808,0.8915356582342457
8,318460,"[5, 7, 4, 10, 0, 1, 3, 8]",17728,3973,7217838,7890378,0.6994673505622411,0.951161120421355,0.9036879634900867,0.9046963530444497
7,268460,"[5, 7, 4, 10, 0, 1, 8]",15038,3863,6864020,7459453,0.5933320181495364,0.9248264304524778,0.8593892319494043,0.8552872783542791
6,187494,"[5, 7, 4, 10, 0, 3]",13310,3926,7086974,7704775,0.5251528901163938,0.9399090256164712,0.8873035251507714,0.8834154515193126
7,268760,"[5, 7, 4, 10, 0, 3, 8]",15659,3957,7178688,7826946,0.617833892286447,0.9473306200622457,0.8987863040498725,0.8974233555953649
6,218760,"[5, 7, 4, 10, 0, 8]",12969,3835,6800316,7351695,0.5116985598737424,0.9181230548240364,0.8514133618860734,0.8429319425755162
5,140194,"[5, 7, 4, 10, 1]",9362,3251,4819119,5282875,0.3693825212073387,0.778309791716543,0.6033634773912054,0.6057248139556429
6,190194,"[5, 7, 4, 10, 1, 3]",12052,3513,5565969,6168828,0.4755178536200434,0.8410342350969595,0.6968706128426482,0.7073065693631518
7,271460,"[5, 7, 4, 10, 1, 3, 8]",14401,3585,5766339,6424320,0.5681988557900967,0.8582714867129518,0.7219573434182733,0.7366008161827633
6,221460,"[5, 7, 4, 10, 1, 8]",11711,3363,5112511,5653203,0.462063523377392,0.8051232942303088,0.6400967511200261,0.6481859471269872
5,140494,"[5, 7, 4, 10, 3]",9983,3469,5466489,6015246,0.39388439534424935,0.8305003591094087,0.6844155149853682,0.6896971373063767
6,221760,"[5, 7, 4, 10, 3, 8]",12332,3553,5691629,6310128,0.4865653975143026,0.8506104859947331,0.7126034998224009,0.7235077696966695
5,171760,"[5, 7, 4, 10, 8]",9642,3314,5001590,5489641,0.38043006510159794,0.7933923868805363,0.6262092168475356,0.6294322264691611
4,93494,"[5, 7, 4, 0]",10620,3790,6674555,7180155,0.4190175577036891,0.9073497725640411,0.8356678295013792,0.823263478985908
5,143194,"[5, 7, 4, 0, 1]",12689,3821,6745617,7298110,0.5006510159794831,0.9147713670098157,0.8445649360950063,0.8367879841900133
6,193194,"[5, 7, 4, 0, 1, 3]",15379,3944,7131051,7775596,0.6067863483921878,0.9442183385204692,0.8928220549884808,0.8915356582342457
7,274460,"[5, 7, 4, 0, 1, 3, 8]",17728,3973,7217838,7890378,0.6994673505622411,0.951161120421355,0.9036879634900867,0.9046963530444497
6,224460,"[5, 7, 4, 0, 1, 8]",15038,3863,6864020,7459453,0.5933320181495364,0.9248264304524778,0.8593892319494043,0.8552872783542791
5,143494,"[5, 7, 4, 0, 3]",13310,3926,7086974,7704775,0.5251528901163938,0.9399090256164712,0.8873035251507714,0.8834154515193126
6,224760,"[5, 7, 4, 0, 3, 8]",15659,3957,7178688,7826946,0.617833892286447,0.9473306200622457,0.8987863040498725,0.8974233555953649
5,174760,"[5, 7, 4, 0, 8]",12969,3835,6800316,7351695,0.5116985598737424,0.9181230548240364,0.8514133618860734,0.8429319425755162
4,96194,"[5, 7, 4, 1]",9362,3251,4819119,5282875,0.3693825212073387,0.778309791716543,0.6033634773912054,0.6057248139556429
5,146194,"[5, 7, 4, 1, 3]",12052,3513,5565969,6168828,0.4755178536200434,0.8410342350969595,0.6968706128426482,0.7073065693631518
6,227460,"[5, 7, 4, 1, 3, 8]",14401,3585,5766339,6424320,0.5681988557900967,0.8582714867129518,0.7219573434182733,0.7366008161827633
5,177460,"[5, 7, 4, 1, 8]",11711,3363,5112511,5653203,0.462063523377392,0.8051232942303088,0.6400967511200261,0.6481859471269872
4,96494,"[5, 7, 4, 3]",9983,3469,5466489,6015246,0.39388439534424935,0.8305003591094087,0.6844155149853682,0.6896971373063767
5,177760,"[5, 7, 4, 3, 8]",12332,3553,5691629,6310128,0.4865653975143026,0.8506104859947331,0.7126034998224009,0.7235077696966695
4,127760,"[5, 7, 4, 8]",9642,3314,5001590,5489641,0.38043006510159794,0.7933923868805363,0.6262092168475356,0.6294322264691611
3,52494,"[5, 7, 2]",7777,3488,5655930,6081328,0.3068455316630499,0.8350490782858511,0.7081339125846945,0.6972739789230754
4,96494,"[5, 7, 2, 10]",7777,3488,5655930,6081328,0.3068455316630499,0.8350490782858511,0.7081339125846945,0.6972739789230754
5,143494,"[5, 7, 2, 10, 0]",11104,3948,7249018,7791378,0.4381140264351943,0.9451759636102466,0.9075917627581807,0.8933451935751061
6,193194,"[5, 7, 2, 10, 0, 1]",13173,3968,7297122,7870528,0.5197474847109883,0.9499640890591333,0.9136144811671734,0.9024203882417582
7,243194,"[5, 7, 2, 10, 0, 1, 3]",15863,4073,7636035,8292628,0.6258828171236931,0.9751017476657888,0.9560470764637589,0.9508176045246868
8,324460,"[5, 7, 2, 10, 0, 1, 3, 8]",18212,4094,7701461,8378371,0.7185638192937464,0.9801292793871199,0.9642385444212417,0.9606487405487265
7,274460,"[5, 7, 2, 10, 0, 1, 8]",15522,4003,7395673,8010003,0.6124284868810417,0.9583433085946852,0.9259532663393969,0.91841233740324
6,193494,"[5, 7, 2, 10, 0, 3]",13794,4064,7611003,8256016,0.544249358847899,0.9729470912137897,0.9529130192707207,0.946619739368206
7,274760,"[5, 7, 2, 10, 0, 3, 8]",16143,4085,7677379,8341570,0.6369303610179523,0.9779746229351209,0.9612234291558717,0.9564292049968951
6,224760,"[5, 7, 2, 10, 0, 8]",13453,3985,7352542,7938120,0.5307950286052476,0.9540339956906871,0.9205531776212391,0.9101703637049083
5,146194,"[5, 7, 2, 10, 1]",9846,3530,5753735,6228685,0.38847898993884394,0.8451041417285133,0.7203792970431914,0.7141696638313992
6,196194,"[5, 7, 2, 10, 1, 3]",12536,3742,6383084,6999411,0.4946143223515486,0.8958582714867129,0.7991750688705062,0.8025397015401804
7,277460,"[5, 7, 2, 10, 1, 3, 8]",14885,3786,6516729,7165005,0.5872953245216019,0.9063921474742638,0.8159076940528159,0.8215264076125691
6,227460,"[5, 7, 2, 10, 1, 8]",12195,3615,5981144,6532305,0.4811599921088972,0.865453674886282,0.7488513652843068,0.7489821793675822
5,146494,"[5, 7, 2, 10, 3]",10467,3721,6329661,6921060,0.4129808640757546,0.8908307397653819,0.7924864008686016,0.7935561187565183
6,227760,"[5, 7, 2, 10, 3, 8]",12816,3769,6473062,7100796,0.5056618662458079,0.9023222408427101,0.8104404970470476,0.8141643207603764
5,177760,"[5, 7, 2, 10, 8]",10126,3583,5905128,6417153,0.39952653383310316,0.8577926741680632,0.7393340078383982,0.7357790610320887
4,99494,"[5, 7, 2, 0]",11104,3948,7249018,7791378,0.4381140264351943,0.9451759636102466,0.9075917627581807,0.8933451935751061
5,149194,"[5, 7, 2, 0, 1]",13173,3968,7297122,7870528,0.5197474847109883,0.9499640890591333,0.9136144811671734,0.9024203882417582
6,199194,"[5, 7, 2, 0, 1, 3]",15863,4073,7636035,8292628,0.6258828171236931,0.9751017476657888,0.9560470764637589,0.9508176045246868
7,280460,"[5, 7, 2, 0, 1, 3, 8]",18212,4094,7701461,8378371,0.7185638192937464,0.9801292793871199,0.9642385444212417,0.9606487405487265
6,230460,"[5, 7, 2, 0, 1, 8]",15522,4003,7395673,8010003,0.6124284868810417,0.9583433085946852,0.9259532663393969,0.91841233740324
5,149494,"[5, 7, 2, 0, 3]",13794,4064,7611003,8256016,0.544249358847899,0.9729470912137897,0.9529130192707207,0.946619739368206
6,230760,"[5, 7, 2, 0, 3, 8]",16143,4085,7677379,8341570,0.6369303610179523,0.9779746229351209,0.9612234291558717,0.9564292049968951
5,180760,"[5, 7, 2, 0, 8]",13453,3985,7352542,7938120,0.5307950286052476,0.9540339956906871,0.9205531776212391,0.9101703637049083
4,102194,"[5, 7, 2, 1]",9846,3530,5753735,6228685,0.38847898993884394,0.8451041417285133,0.7203792970431914,0.7141696638313992
5,152194,"[5, 7, 2, 1, 3]",12536,3742,6383084,6999411,0.4946143223515486,0.8958582714867129,0.7991750688705062,0.8025397015401804
6,233460,"[5, 7, 2, 1, 3, 8]",14885,3786,6516729,7165005,0.5872953245216019,0.9063921474742638,0.8159076940528159,0.8215264076125691
5,183460,"[5, 7, 2, 1, 8]",12195,3615,5981144,6532305,0.4811599921088972,0.865453674886282,0.7488513652843068,0.7489821793675822
4,102494,"[5, 7, 2, 3]",10467,3721,6329661,6921060,0.4129808640757546,0.8908307397653819,0.7924864008686016,0.7935561187565183
5,183760,"[5, 7, 2, 3, 8]",12816,3769,6473062,7100796,0.5056618662458079,0.9023222408427101,0.8104404970470476,0.8141643207603764
4,133760,"[5, 7, 2, 8]",10126,3583,5905128,6417153,0.39952653383310316,0.8577926741680632,0.7393340078383982,0.7357790610320887
3,66494,"[5, 7, 10]",4739,2779,3692581,3860031,0.18697968041033736,0.6653100311228154,0.462318633905636,0.44258411553141314
4,113494,"[5, 7, 10, 0]",8066,3649,6284686,6655776,0.3182481751824818,0.8735934881493895,0.7868554396087386,0.7631391390730299
5,163194,"[5, 7, 10, 0, 1]",10135,3687,6369855,6795141,0.3998816334582758,0.8826909265022743,0.7975187712272215,0.7791184758351014
6,213194,"[5, 7, 10, 0, 1, 3]",12825,3840,6828079,7370880,0.5060169658709804,0.919320086186258,0.8548893458206498,0.8451316596908632
7,294460,"[5, 7, 10, 0, 1, 3, 8]",15174,3878,6935007,7517503,0.5986979680410337,0.928417524539143,0.8682769483908471,0.8619431854976669
6,244460,"[5, 7, 10, 0, 1, 8]",12484,3745,6522936,7010640,0.4925626356283291,0.896576490304046,0.8166848230475902,0.8038271982036275
5,163494,"[5, 7, 10, 0, 3]",10756,3818,6775923,7286653,0.42438350759518645,0.9140531481924826,0.8483593087896457,0.8354743454623339
6,244760,"[5, 7, 10, 0, 3, 8]",13105,3858,6888080,7440153,0.5170645097652397,0.9236293990902562,0.8624015927701337,0.8530743755486394
5,194760,"[5, 7, 10, 0, 8]",10415,3712,6449053,6887616,0.41092917735253504,0.8886760833133828,0.8074345215298036,0.7897214907030564
4,116194,"[5, 7, 10, 1]",6808,2876,3897751,4134250,0.2686131386861314,0.6885324395499162,0.48800633422105744,0.4740255660215539
5,166194,"[5, 7, 10, 1, 3]",9498,3259,4907431,5308911,0.3747484710988361,0.7802250418960976,0.6144203189872257,0.6087100542379038
6,247460,"[5, 7, 10, 1, 3, 8]",11847,3359,5168399,5639761,0.46742947326888934,0.8041656691405314,0.6470940421237219,0.6466447119190385
5,197460,"[5, 7, 10, 1, 8]",9157,3049,4317151,4646676,0.36129414085618466,0.7299497246827867,0.540516065235766,0.5327793967512293
4,116494,"[5, 7, 10, 3]",7429,3204,4786306,5131206,0.29311501282304203,0.767057696911659,0.5992552232095515,0.588334722990432
5,197760,"[5, 7, 10, 3, 8]",9778,3320,5079636,5509540,0.3857960149930953,0.7948288245152023,0.6359807344125665,0.6317138095224991
4,147760,"[5, 7, 10, 8]",7088,2982,4171108,4444671,0.2796606825803906,0.713909504429016,0.5222311852963739,0.5096178718158277
3,69494,"[5, 7, 0]",8066,3649,6284686,6655776,0.3182481751824818,0.8735934881493895,0.7868554396087386,0.7631391390730299
4,119194,"[5, 7, 0, 1]",10135,3687,6369855,6795141,0.3998816334582758,0.8826909265022743,0.7975187712272215,0.7791184758351014
5,169194,"[5, 7, 0, 1, 3]",12825,3840,6828079,7370880,0.5060169658709804,0.919320086186258,0.8548893458206498,0.8451316596908632
6,250460,"[5, 7, 0, 1, 3, 8]",15174,3878,6935007,7517503,0.5986979680410337,0.928417524539143,0.8682769483908471,0.8619431854976669
5,200460,"[5, 7, 0, 1, 8]",12484,3745,6522936,7010640,0.4925626356283291,0.896576490304046,0.8166848230475902,0.8038271982036275
4,119494,"[5, 7, 0, 3]",10756,3818,6775923,7286653,0.42438350759518645,0.9140531481924826,0.8483593087896457,0.8354743454623339
5,200760,"[5, 7, 0, 3, 8]",13105,3858,6888080,7440153,0.5170645097652397,0.9236293990902562,0.8624015927701337,0.8530743755486394
4,150760,"[5, 7, 0, 8]",10415,3712,6449053,6887616,0.41092917735253504,0.8886760833133828,0.8074345215298036,0.7897214907030564
3,72194,"[5, 7, 1]",6808,2876,3897751,4134250,0.2686131386861314,0.6885324395499162,0.48800633422105744,0.4740255660215539
4,122194,"[5, 7, 1, 3]",9498,3259,4907431,5308911,0.3747484710988361,0.7802250418960976,0.6144203189872257,0.6087100542379038
5,203460,"[5, 7, 1, 3, 8]",11847,3359,5168399,5639761,0.46742947326888934,0.8041656691405314,0.6470940421237219,0.6466447119190385
4,153460,"[5, 7, 1, 8]",9157,3049,4317151,4646676,0.36129414085618466,0.7299497246827867,0.540516065235766,0.5327793967512293
3,72494,"[5, 7, 3]",7429,3204,4786306,5131206,0.29311501282304203,0.767057696911659,0.5992552232095515,0.588334722990432
4,153760,"[5, 7, 3, 8]",9778,3320,5079636,5509540,0.3857960149930953,0.7948288245152023,0.6359807344125665,0.6317138095224991
3,103760,"[5, 7, 8]",7088,2982,4171108,4444671,0.2796606825803906,0.713909504429016,0.5222311852963739,0.5096178718158277
2,23550,"[5, 6]",4734,2778,3688501,3857253,0.186782402840797,0.665070624850371,0.46180780962680906,0.44226559511721275
3,47550,"[5, 6, 4]",7288,3174,4653284,5035551,0.2875517853620043,0.759875508738329,0.5826005988913862,0.5773670951213404
4,77550,"[5, 6, 4, 2]",10326,3708,6251098,6872778,0.4074176366147169,0.8877184582236055,0.7826501538545135,0.7880201926807724
5,121550,"[5, 6, 4, 2, 10]",10326,3708,6251098,6872778,0.4074176366147169,0.8877184582236055,0.7826501538545135,0.7880201926807724
6,168550,"[5, 6, 4, 2, 10, 0]",13653,4023,7480557,8090253,0.5386861313868613,0.9631314340435719,0.9365809153795793,0.9276136560639958
7,218250,"[5, 6, 4, 2, 10, 0, 1]",15722,4037,7516308,8146666,0.6203195896626553,0.9664831218577927,0.9410570131228003,0.9340818677725219
8,268250,"[5, 6, 4, 2, 10, 0, 1, 3]",18412,4124,7805974,8501626,0.72645492207536,0.9873114675604501,0.977323784091104,0.9747809340880593
9,349516,"[5, 6, 4, 2, 10, 0, 1, 3, 8]",20761,4139,7856962,8563591,0.8191359242454133,0.9909025616471152,0.983707585152091,0.9818857279922802
8,299516,"[5, 6, 4, 2, 10, 0, 1, 8]",18071,4058,7583389,8231653,0.7130005918327086,0.9715106535791238,0.9494556904384838,0.9438263222151593
7,218550,"[5, 6, 4, 2, 10, 0, 3]",16343,4117,7785495,8472786,0.644821463799566,0.9856356236533397,0.9747597717366686,0.9714741922790101
8,299816,"[5, 6, 4, 2, 10, 0, 3, 8]",18692,4132,7837330,8534646,0.7375024659696192,0.9892267177400048,0.9812496189163239,0.978566947074703
7,249816,"[5, 6, 4, 2, 10, 0, 8]",16002,4044,7548880,8174946,0.6313671335569145,0.968158965764903,0.9451350936154352,0.9373244010027545
6,171250,"[5, 6, 4, 2, 10, 1]",12395,3734,6316320,6969511,0.48905109489051096,0.8939430213071582,0.7908160805980551,0.7991114220640857
7,221250,"[5, 6, 4, 2, 10, 1, 3]",15085,3876,6775947,7509750,0.5951864273032156,0.9279387119942543,0.8483623136383447,0.8610542406555879
8,302516,"[5, 6, 4, 2, 10, 1, 3, 8]",17434,3910,6882578,7642095,0.6878674294732688,0.9360785252573618,0.8617127312058921,0.8762286770189242
7,252516,"[5, 6, 4, 2, 10, 1, 8]",14744,3778,6454321,7134753,0.5817320970605642,0.9044768972947091,0.80809408581923,0.8180577684583612
6,171550,"[5, 6, 4, 2, 10, 3]",13016,3861,6735340,7451730,0.5135529690274215,0.9243476179075891,0.8432782348416964,0.8544017732574938
7,252816,"[5, 6, 4, 2, 10, 3, 8]",15365,3897,6847524,7591356,0.6062339711974748,0.9329662437155853,0.8573238992769708,0.8704110358036208
6,202816,"[5, 6, 4, 2, 10, 8]",12675,3755,6397384,7048135,0.5000986387847701,0.8989705530284894,0.8009654578869829,0.8081263065299208
5,124550,"[5, 6, 4, 2, 0]",13653,4023,7480557,8090253,0.5386861313868613,0.9631314340435719,0.9365809153795793,0.9276136560639958
6,174250,"[5, 6, 4, 2, 0, 1]",15722,4037,7516308,8146666,0.6203195896626553,0.9664831218577927,0.9410570131228003,0.9340818677725219
7,224250,"[5, 6, 4, 2, 0, 1, 3]",18412,4124,7805974,8501626,0.72645492207536,0.9873114675604501,0.977323784091104,0.9747809340880593
8,305516,"[5, 6, 4, 2, 0, 1, 3, 8]",20761,4139,7856962,8563591,0.8191359242454133,0.9909025616471152,0.983707585152091,0.9818857279922802
7,255516,"[5, 6, 4, 2, 0, 1, 8]",18071,4058,7583389,8231653,0.7130005918327086,0.9715106535791238,0.9494556904384838,0.9438263222151593
6,174550,"[5, 6, 4, 2, 0, 3]",16343,4117,7785495,8472786,0.644821463799566,0.9856356236533397,0.9747597717366686,0.9714741922790101
7,255816,"[5, 6, 4, 2, 0, 3, 8]",18692,4132,7837330,8534646,0.7375024659696192,0.9892267177400048,0.9812496189163239,0.978566947074703
6,205816,"[5, 6, 4, 2, 0, 8]",16002,4044,7548880,8174946,0.6313671335569145,0.968158965764903,0.9451350936154352,0.9373244010027545
5,127250,"[5, 6, 4, 2, 1]",12395,3734,6316320,6969511,0.48905109489051096,0.8939430213071582,0.7908160805980551,0.7991114220640857
6,177250,"[5, 6, 4, 2, 1, 3]",15085,3876,6775947,7509750,0.5951864273032156,0.9279387119942543,0.8483623136383447,0.8610542406555879
7,258516,"[5, 6, 4, 2, 1, 3, 8]",17434,3910,6882578,7642095,0.6878674294732688,0.9360785252573618,0.8617127312058921,0.8762286770189242
