subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
3,143616,"[6, 3, 8]",7419,3166,4702154,5010195
2,93616,"[6, 8]",4729,2768,3666956,3829528
1,24000,[4],2554,2554,3260181,3260181
2,54000,"[4, 2]",5592,3441,5561059,5918520
3,98000,"[4, 2, 10]",5592,3441,5561059,5918520
4,145000,"[4, 2, 10, 0]",8919,3921,7195965,7685160
5,194700,"[4, 2, 10, 0, 1]",10988,3953,7269497,7811128
6,244700,"[4, 2, 10, 0, 1, 3]",13678,4072,7639272,8288556
7,325966,"[4, 2, 10, 0, 1, 3, 8]",16027,4095,7711472,8382465
6,275966,"[4, 2, 10, 0, 1, 8]",13337,3991,7377894,7962045
5,195000,"[4, 2, 10, 0, 3]",11609,4059,7604586,8235711
6,276266,"[4, 2, 10, 0, 3, 8]",13958,4084,7682019,8337486
5,226266,"[4, 2, 10, 0, 8]",11268,3967,7321222,7866561
4,147700,"[4, 2, 10, 1]",7661,3521,5737251,6196960
5,197700,"[4, 2, 10, 1, 3]",10351,3759,6424102,7063161
6,278966,"[4, 2, 10, 1, 3, 8]",12700,3815,6588286,7275205
5,228966,"[4, 2, 10, 1, 8]",10010,3628,6018188,6579378
4,148000,"[4, 2, 10, 3]",8282,3724,6338703,6932226
5,229266,"[4, 2, 10, 3, 8]",10631,3790,6525906,7180155
4,179266,"[4, 2, 10, 8]",7941,3575,5898840,6388525
3,101000,"[4, 2, 0]",8919,3921,7195965,7685160
4,150700,"[4, 2, 0, 1]",10988,3953,7269497,7811128
5,200700,"[4, 2, 0, 1, 3]",13678,4072,7639272,8288556
6,281966,"[4, 2, 0, 1, 3, 8]",16027,4095,7711472,8382465
5,231966,"[4, 2, 0, 1, 8]",13337,3991,7377894,7962045
4,151000,"[4, 2, 0, 3]",11609,4059,7604586,8235711
5,232266,"[4, 2, 0, 3, 8]",13958,4084,7682019,8337486
4,182266,"[4, 2, 0, 8]",11268,3967,7321222,7866561
3,103700,"[4, 2, 1]",7661,3521,5737251,6196960
4,153700,"[4, 2, 1, 3]",10351,3759,6424102,7063161
5,234966,"[4, 2, 1, 3, 8]",12700,3815,6588286,7275205
4,184966,"[4, 2, 1, 8]",10010,3628,6018188,6579378
3,104000,"[4, 2, 3]",8282,3724,6338703,6932226
4,185266,"[4, 2, 3, 8]",10631,3790,6525906,7180155
3,135266,"[4, 2, 8]",7941,3575,5898840,6388525
2,68000,"[4, 10]",2554,2554,3260181,3260181
3,115000,"[4, 10, 0]",5881,3576,6137622,6392100
4,164700,"[4, 10, 0, 1]",7950,3645,6282897,6641190
5,214700,"[4, 10, 0, 1, 3]",10640,3820,6789199,7294290
6,295966,"[4, 10, 0, 1, 3, 8]",12989,3868,6919140,7478778
5,245966,"[4, 10, 0, 1, 8]",10299,3715,6464997,6898755
4,165000,"[4, 10, 0, 3]",8571,3787,6713822,7168791
5,246266,"[4, 10, 0, 3, 8]",10920,3843,6860611,7382403
4,196266,"[4, 10, 0, 8]",8230,3668,6362189,6725278
3,117700,"[4, 10, 1]",4623,2782,3705807,3868371
4,167700,"[4, 10, 1, 3]",7313,3226,4840885,5201925
5,248966,"[4, 10, 1, 3, 8]",9662,3362,5181689,5649841
4,198966,"[4, 10, 1, 8]",6972,3029,4280902,4585906
3,118000,"[4, 10, 3]",5244,3117,4615885,4856286
4,199266,"[4, 10, 3, 8]",7593,3300,5046016,5443350
3,149266,"[4, 10, 8]",4903,2917,4046802,4252986
2,71000,"[4, 0]",5881,3576,6137622,6392100
3,120700,"[4, 0, 1]",7950,3645,6282897,6641190
4,170700,"[4, 0, 1, 3]",10640,3820,6789199,7294290
5,251966,"[4, 0, 1, 3, 8]",12989,3868,6919140,7478778
4,201966,"[4, 0, 1, 8]",10299,3715,6464997,6898755
3,121000,"[4, 0, 3]",8571,3787,6713822,7168791
4,202266,"[4, 0, 3, 8]",10920,3843,6860611,7382403
3,152266,"[4, 0, 8]",8230,3668,6362189,6725278
2,73700,"[4, 1]",4623,2782,3705807,3868371
3,123700,"[4, 1, 3]",7313,3226,4840885,5201925
4,204966,"[4, 1, 3, 8]",9662,3362,5181689,5649841
3,154966,"[4, 1, 8]",6972,3029,4280902,4585906
2,74000,"[4, 3]",5244,3117,4615885,4856286
3,155266,"[4, 3, 8]",7593,3300,5046016,5443350
2,105266,"[4, 8]",4903,2917,4046802,4252986
1,30000,[2],3038,3038,4613203,4613203
2,74000,"[2, 10]",3038,3038,4613203,4613203
3,121000,"[2, 10, 0]",6365,3801,6860238,7221900
4,170700,"[2, 10, 0, 1]",8434,3843,6953889,7382403
5,220700,"[2, 10, 0, 1, 3]",11124,3998,7407887,7990003
6,301966,"[2, 10, 0, 1, 3, 8]",13473,4030,7500087,8118435
5,251966,"[2, 10, 0, 1, 8]",10783,3897,7097302,7591356
4,171000,"[2, 10, 0, 3]",9055,3982,7366529,7926171
5,252266,"[2, 10, 0, 3, 8]",11404,4017,7466191,8066136
4,202266,"[2, 10, 0, 8]",8714,3867,7028245,7474911
3,123700,"[2, 10, 1]",5107,3212,4957984,5156866
4,173700,"[2, 10, 1, 3]",7797,3575,5918774,6388525
5,254966,"[2, 10, 1, 3, 8]",10146,3654,6135677,6674031
4,204966,"[2, 10, 1, 8]",7456,3387,5382567,5734191
3,124000,"[2, 10, 3]",5728,3523,5799998,6204003
4,205266,"[2, 10, 3, 8]",8077,3621,6057029,6554010
3,155266,"[2, 10, 8]",5387,3312,5219154,5483016
2,77000,"[2, 0]",6365,3801,6860238,7221900
3,126700,"[2, 0, 1]",8434,3843,6953889,7382403
4,176700,"[2, 0, 1, 3]",11124,3998,7407887,7990003
5,257966,"[2, 0, 1, 3, 8]",13473,4030,7500087,8118435
4,207966,"[2, 0, 1, 8]",10783,3897,7097302,7591356
3,127000,"[2, 0, 3]",9055,3982,7366529,7926171
4,208266,"[2, 0, 3, 8]",11404,4017,7466191,8066136
3,158266,"[2, 0, 8]",8714,3867,7028245,7474911
2,79700,"[2, 1]",5107,3212,4957984,5156866
3,129700,"[2, 1, 3]",7797,3575,5918774,6388525
4,210966,"[2, 1, 3, 8]",10146,3654,6135677,6674031
3,160966,"[2, 1, 8]",7456,3387,5382567,5734191
2,80000,"[2, 3]",5728,3523,5799998,6204003
3,161266,"[2, 3, 8]",8077,3621,6057029,6554010
