subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,97010,"[10, 9, 11, 1, 5, 2]",5503,1730,1218601,1495585
7,131279,"[10, 9, 11, 1, 5, 2, 3]",6540,1744,1244151,1519896
7,265010,"[10, 9, 11, 1, 5, 8, 4]",6208,1769,1240737,1563796
8,413010,"[10, 9, 11, 1, 5, 8, 7, 4]",7094,1787,1272873,1595791
8,177829,"[10, 9, 11, 1, 5, 2, 3, 6]",7451,1795,1306865,1610115
7,143560,"[10, 9, 11, 1, 5, 2, 6]",6414,1782,1281886,1586871
9,250901,"[10, 9, 11, 1, 5, 2, 3, 6, 0]",8688,1797,1325259,1613706
8,311279,"[10, 9, 11, 1, 5, 2, 3, 4]",7517,1790,1293929,1601155
8,204351,"[10, 9, 11, 1, 5, 2, 3, 0]",7777,1746,1262813,1523385
7,170082,"[10, 9, 11, 1, 5, 2, 0]",6740,1733,1244444,1500778
8,216632,"[10, 9, 11, 1, 5, 2, 6, 0]",7651,1785,1307456,1592220
8,279279,"[10, 9, 11, 1, 5, 2, 3, 7]",7426,1764,1280230,1554966
8,291560,"[10, 9, 11, 1, 5, 2, 6, 7]",7300,1794,1302431,1608321
9,325829,"[10, 9, 11, 1, 5, 2, 3, 6, 7]",8337,1807,1327013,1631721
9,357829,"[10, 9, 11, 1, 5, 2, 3, 6, 4]",8428,1840,1355497,1691880
10,398901,"[10, 9, 11, 1, 5, 2, 3, 6, 0, 7]",9574,1809,1345340,1635336
9,459279,"[10, 9, 11, 1, 5, 2, 3, 7, 4]",8403,1809,1328702,1635336
8,323560,"[10, 9, 11, 1, 5, 2, 6, 4]",7391,1830,1333726,1673535
8,318082,"[10, 9, 11, 1, 5, 2, 0, 7]",7626,1754,1281061,1537381
9,352351,"[10, 9, 11, 1, 5, 2, 3, 0, 7]",8663,1766,1298819,1558495
7,245010,"[10, 9, 11, 1, 5, 2, 7]",6389,1751,1255551,1532125
9,364632,"[10, 9, 11, 1, 5, 2, 6, 0, 7]",8537,1797,1327674,1613706
9,384351,"[10, 9, 11, 1, 5, 2, 3, 0, 4]",8754,1791,1311451,1602945
9,396632,"[10, 9, 11, 1, 5, 2, 6, 0, 4]",8628,1831,1357042,1675365
9,471560,"[10, 9, 11, 1, 5, 2, 6, 7, 4]",8277,1841,1353380,1693720
8,350082,"[10, 9, 11, 1, 5, 2, 0, 4]",7717,1780,1295186,1583310
10,505829,"[10, 9, 11, 1, 5, 2, 3, 6, 7, 4]",9314,1851,1374765,1712175
11,578901,"[10, 9, 11, 1, 5, 2, 3, 6, 0, 7, 4]",10551,1852,1391972,1714026
10,430901,"[10, 9, 11, 1, 5, 2, 3, 6, 0, 4]",9665,1841,1372754,1693720
10,532351,"[10, 9, 11, 1, 5, 2, 3, 0, 7, 4]",9640,1810,1346170,1637145
10,544632,"[10, 9, 11, 1, 5, 2, 6, 0, 7, 4]",9514,1842,1376397,1695561
9,498082,"[10, 9, 11, 1, 5, 2, 0, 7, 4]",8603,1800,1330516,1619100
6,99279,"[10, 9, 11, 1, 5, 3]",5435,1698,1172399,1440753
8,425010,"[10, 9, 11, 1, 5, 2, 7, 4]",7366,1799,1307235,1617301
7,277010,"[10, 9, 11, 1, 5, 2, 4]",6480,1779,1271602,1581531
7,145829,"[10, 9, 11, 1, 5, 3, 6]",6346,1752,1238881,1533876
8,218901,"[10, 9, 11, 1, 5, 3, 6, 0]",7583,1756,1263568,1540890
6,111560,"[10, 9, 11, 1, 5, 6]",5309,1729,1192275,1493856
7,172351,"[10, 9, 11, 1, 5, 3, 0]",6672,1702,1197675,1447551
6,138082,"[10, 9, 11, 1, 5, 0]",5635,1683,1169022,1415403
9,366901,"[10, 9, 11, 1, 5, 3, 6, 0, 7]",8469,1771,1287122,1567335
