subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,66500,"[3, 5, 7, 2, 6]",631,369,37079,67896
3,24500,"[3, 5, 7]",338,255,19041,32385
3,286570,"[3, 4, 0]",561,364,49006,66066
4,44500,"[3, 5, 7, 2]",525,341,33239,57970
5,294500,"[3, 5, 7, 2, 1]",742,391,47068,76245
4,304500,"[3, 5, 7, 0]",619,370,48949,68265
4,274500,"[3, 5, 7, 1]",555,345,37821,59340
3,32500,"[3, 5, 2]",458,320,31706,51040
5,324500,"[3, 5, 7, 2, 0]",806,400,56567,79800
6,346500,"[3, 5, 7, 2, 6, 0]",912,416,59324,86320
4,278570,"[3, 4, 6, 1]",603,389,42272,75466
4,46500,"[3, 5, 7, 6]",444,301,23526,45150
6,316500,"[3, 5, 7, 2, 6, 1]",848,413,50254,85078
4,306570,"[3, 4, 2, 0]",748,397,56497,78606
5,326500,"[3, 5, 7, 6, 0]",725,395,52132,77815
5,304500,"[3, 5, 2, 6, 1]",781,402,49079,80601
4,54500,"[3, 5, 2, 6]",564,355,35750,62835
5,334500,"[3, 5, 2, 6, 0]",845,405,58335,81810
3,34500,"[3, 5, 6]",377,284,22086,40186
2,14500,"[3, 7]",211,183,12129,16653
3,262500,"[3, 5, 1]",488,328,36384,53628
4,314500,"[3, 5, 6, 0]",658,383,51112,73153
4,56500,"[3, 7, 2, 6]",504,336,31755,56280
4,284500,"[3, 7, 2, 1]",615,365,42651,66430
2,22500,"[3, 2]",331,269,25796,36046
1,4070,[4],136,136,9180,9180
3,44500,"[3, 2, 6]",437,316,30270,49770
3,34500,"[3, 7, 2]",398,299,27512,44551
4,284500,"[3, 5, 6, 1]",594,360,40016,64620
2,24500,"[3, 6]",250,222,15483,24531
3,36500,"[3, 7, 6]",317,248,17082,30628
3,272500,"[3, 2, 1]",548,346,41134,59685
2,282500,"[3, 0]",425,304,42376,46056
4,312500,"[3, 5, 2, 0]",739,386,55473,74305
3,292500,"[3, 5, 0]",552,355,47824,62835
4,314500,"[3, 7, 2, 0]",679,371,52084,68635
3,294500,"[3, 7, 0]",492,325,43624,52650
3,264500,"[3, 7, 1]",428,311,32771,48205
4,286500,"[3, 7, 6, 1]",534,343,36565,58653
3,274500,"[3, 6, 1]",467,327,35183,53301
4,282500,"[3, 5, 2, 1]",675,375,45706,70125
2,252500,"[3, 1]",361,289,31176,41616
3,302500,"[3, 2, 0]",612,352,50869,61776
5,306500,"[3, 7, 2, 6, 1]",721,391,46157,76245
4,294500,"[3, 2, 6, 1]",654,378,44853,71253
2,14070,"[4, 5]",263,214,16005,22791
3,304500,"[3, 6, 0]",531,344,46024,58996
4,324500,"[3, 2, 6, 0]",718,379,54047,71631
4,316500,"[3, 7, 6, 0]",598,360,47146,64620
5,336500,"[3, 7, 2, 6, 0]",785,393,55136,77028
3,26070,"[4, 5, 7]",330,253,17922,31878
4,306070,"[4, 5, 7, 0]",611,392,52068,76636
6,348070,"[4, 5, 7, 2, 6, 0]",904,436,61957,94830
2,16070,"[4, 7]",203,189,11300,17766
3,34070,"[4, 5, 2]",450,302,30017,45451
4,46070,"[4, 5, 7, 2]",517,327,31785,53301
3,36070,"[4, 5, 6]",369,273,20762,37128
4,276070,"[4, 5, 7, 1]",547,363,37788,65703
5,68070,"[4, 5, 7, 2, 6]",623,356,35671,63190
5,298070,"[4, 5, 7, 6, 1]",653,389,41320,75466
4,58070,"[4, 7, 2, 6]",496,327,30585,53301
4,48070,"[4, 5, 7, 6]",436,300,22441,44850
4,56070,"[4, 5, 2, 6]",556,340,34138,57630
5,296070,"[4, 5, 7, 2, 1]",734,385,46074,73920
4,284070,"[4, 5, 2, 1]",667,364,44475,66066
3,264070,"[4, 5, 1]",480,337,36085,56616
3,36070,"[4, 7, 2]",390,293,26328,42778
4,314070,"[4, 5, 2, 0]",731,407,58119,82621
3,38070,"[4, 7, 6]",309,249,16250,30876
5,336070,"[4, 5, 2, 6, 0]",837,425,60935,90100
4,286070,"[4, 5, 6, 1]",586,371,39836,68635
3,294070,"[4, 5, 0]",544,378,50909,71253
6,318070,"[4, 5, 7, 2, 6, 1]",840,406,49344,82215
5,328070,"[4, 5, 7, 6, 0]",717,417,55192,86736
5,326070,"[4, 5, 7, 2, 0]",798,420,59247,87990
4,316070,"[4, 5, 6, 0]",650,405,54139,81810
5,306070,"[4, 5, 2, 6, 1]",773,393,47964,77028
5,308070,"[4, 7, 2, 6, 1]",713,385,45268,73920
4,286070,"[4, 7, 2, 1]",607,361,41692,64980
4,316070,"[4, 7, 2, 0]",671,401,55317,80200
4,288070,"[4, 7, 6, 1]",526,362,36658,65341
5,338070,"[4, 7, 2, 6, 0]",777,420,58275,87990
3,266070,"[4, 7, 1]",420,331,32793,54615
4,318070,"[4, 7, 6, 0]",590,394,50790,77421
2,24070,"[4, 2]",323,256,24360,32640
1,10000,[5],127,127,8001,8001
2,22000,"[5, 7]",194,172,9981,14706
2,26070,"[4, 6]",242,216,14420,23220
3,46070,"[4, 2, 6]",429,307,28904,46971
3,306070,"[4, 6, 0]",523,380,49653,72010
3,304070,"[4, 2, 0]",604,386,54076,74305
3,296070,"[4, 7, 0]",484,364,47379,66066
3,276070,"[4, 6, 1]",459,340,35040,57630
2,284070,"[4, 0]",417,347,46105,60031
2,254070,"[4, 1]",353,294,30905,43071
3,274070,"[4, 2, 1]",540,330,39911,54285
3,42000,"[5, 7, 2]",381,291,25844,42195
2,30000,"[5, 2]",314,261,24014,33930
3,44000,"[5, 7, 6]",300,230,14740,26335
2,32000,"[5, 6]",233,199,13005,19701
5,314000,"[5, 7, 2, 6, 1]",704,380,44378,72010
4,292000,"[5, 7, 2, 1]",598,357,40980,63546
4,296070,"[4, 2, 6, 1]",646,369,43757,67896
4,64000,"[5, 7, 2, 6]",487,325,29931,52650
4,326070,"[4, 2, 6, 0]",710,408,57171,83028
3,52000,"[5, 2, 6]",420,306,28343,46665
4,324000,"[5, 7, 6, 0]",581,386,49632,74305
4,322000,"[5, 7, 2, 0]",662,391,54372,76245
4,294000,"[5, 7, 6, 1]",517,338,34786,56953
3,310000,"[5, 2, 0]",595,375,53193,70125
3,280000,"[5, 2, 1]",531,333,39330,55278
3,302000,"[5, 7, 0]",475,358,46340,63903
4,302000,"[5, 2, 6, 1]",637,365,42953,66430
5,344000,"[5, 7, 2, 6, 0]",768,408,57221,83028
4,332000,"[5, 2, 6, 0]",701,395,56155,77815
3,282000,"[5, 6, 1]",450,317,33256,50086
1,12000,[7],67,67,2211,2211
3,314000,"[7, 6, 0]",454,345,44338,59340
1,280000,[0],281,281,39340,39340
2,260000,"[5, 1]",344,279,29357,38781
2,300000,"[2, 0]",468,338,48346,56953
2,32000,"[7, 2]",254,236,19449,27730
2,34000,"[7, 6]",173,148,7476,10878
2,290000,"[5, 0]",408,341,45130,57970
1,22000,[6],106,106,5565,5565
3,312000,"[5, 6, 0]",514,372,48535,69006
1,20000,[2],187,187,17391,17391
3,54000,"[7, 2, 6]",360,281,23976,39340
2,272000,"[6, 1]",323,273,27776,37128
2,262000,"[7, 1]",284,261,25394,33930
4,304000,"[7, 2, 6, 1]",577,353,39762,62128
4,334000,"[7, 2, 6, 0]",641,384,52823,73536
3,284000,"[7, 6, 1]",390,299,29455,44551
3,322000,"[2, 6, 0]",574,368,51653,67528
1,250000,[1],217,217,23436,23436
3,282000,"[7, 2, 1]",471,324,36007,52326
3,272000,"[5, 7, 1]",411,309,31112,47586
2,42000,"[2, 6]",293,254,22215,32131
2,292000,"[7, 0]",348,306,40690,46665
3,312000,"[7, 2, 0]",535,361,49663,64980
2,302000,"[6, 0]",387,327,43135,53301
2,270000,"[2, 1]",404,288,34157,41328
3,292000,"[2, 6, 1]",510,335,38191,55945
