subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
6,614450,"[1, 6, 8, 5, 9, 7]",1933,1665,414162,1385280
5,320150,"[1, 6, 8, 2, 9]",2080,1746,563083,1523385
5,494450,"[1, 6, 8, 5, 0]",2956,2185,1308127,2386020
7,869450,"[1, 6, 8, 5, 2, 0, 7]",3840,2396,1510076,2869210
6,667450,"[1, 6, 8, 5, 3, 7]",2225,1892,510856,1788886
7,787450,"[1, 6, 8, 5, 9, 3, 7]",2418,1992,528468,1983036
7,787450,"[1, 6, 8, 5, 9, 3, 0]",3634,2345,1411356,2748340
6,794450,"[1, 6, 8, 5, 0, 7]",3167,2236,1323621,2498730
6,667450,"[1, 6, 8, 5, 3, 0]",3441,2301,1395967,2646150
7,914450,"[1, 6, 8, 5, 9, 0, 7]",3360,2276,1338976,2588950
6,493150,"[1, 6, 8, 2, 9, 3]",2565,2073,676765,2147628
7,967450,"[1, 6, 8, 5, 3, 0, 7]",3652,2339,1411383,2734291
6,620150,"[1, 6, 8, 2, 9, 0]",3507,2303,1467004,2650753
7,793150,"[1, 6, 8, 2, 9, 3, 7]",2776,2202,698322,2423301
7,793150,"[1, 6, 8, 2, 9, 3, 0]",3992,2399,1554121,2876401
7,920150,"[1, 6, 8, 2, 9, 0, 7]",3718,2332,1482311,2717946
5,373150,"[1, 6, 8, 2, 3]",2372,1979,659353,1957231
6,620150,"[1, 6, 8, 2, 9, 7]",2291,1888,584718,1781328
6,673150,"[1, 6, 8, 2, 3, 0]",3799,2372,1538987,2812006
5,500150,"[1, 6, 8, 2, 0]",3314,2269,1451849,2573046
6,673150,"[1, 6, 8, 2, 3, 7]",2583,2119,680965,2244021
4,245150,"[1, 6, 8, 9]",1407,1279,344225,817281
7,973150,"[1, 6, 8, 2, 3, 0, 7]",4010,2399,1554271,2876401
3,141150,"[1, 6, 4]",1346,1247,361089,776881
4,298150,"[1, 6, 8, 3]",1699,1549,442049,1198926
5,500150,"[1, 6, 8, 2, 7]",2098,1798,567340,1615503
5,418150,"[1, 6, 8, 9, 3]",1892,1667,459737,1388611
6,800150,"[1, 6, 8, 2, 0, 7]",3525,2309,1467211,2664586
4,425150,"[1, 6, 8, 0]",2641,2025,1263096,2049300
4,425150,"[1, 6, 8, 7]",1425,1325,348359,877150
5,545150,"[1, 6, 8, 9, 0]",2834,2083,1278527,2168403
5,545150,"[1, 6, 8, 9, 7]",1618,1439,366013,1034641
4,210450,"[1, 6, 4, 5]",1661,1459,408818,1063611
5,598150,"[1, 6, 8, 3, 0]",3126,2189,1352064,2394766
5,598150,"[1, 6, 8, 3, 7]",1910,1707,463814,1456071
6,718150,"[1, 6, 8, 9, 3, 7]",2103,1814,481447,1644391
6,718150,"[1, 6, 8, 9, 3, 0]",3319,2240,1367474,2507680
5,725150,"[1, 6, 8, 0, 7]",2852,2083,1278611,2168403
5,285450,"[1, 6, 4, 5, 2]",2334,1840,623585,1691880
6,845150,"[1, 6, 8, 9, 0, 7]",3045,2130,1293987,2267385
6,898150,"[1, 6, 8, 3, 0, 7]",3337,2234,1367501,2494261
6,405450,"[1, 6, 4, 5, 2, 9]",2527,1946,641147,1892485
7,578450,"[1, 6, 4, 5, 2, 9, 3]",3012,2203,753206,2425503
7,705450,"[1, 6, 4, 5, 2, 9, 0]",3954,2410,1540647,2902845
8,878450,"[1, 6, 4, 5, 2, 9, 3, 0]",4439,2436,1626141,2965830
8,878450,"[1, 6, 4, 5, 2, 9, 3, 7]",3223,2330,774787,2713285
7,705450,"[1, 6, 4, 5, 2, 9, 7]",2738,2086,662806,2174655
6,458450,"[1, 6, 4, 5, 2, 3]",2819,2104,735665,2212356
7,758450,"[1, 6, 4, 5, 2, 3, 0]",4246,2404,1610878,2888406
7,758450,"[1, 6, 4, 5, 2, 3, 7]",3030,2242,757301,2512161
6,585450,"[1, 6, 4, 5, 2, 0]",3761,2371,1525363,2809635
6,585450,"[1, 6, 4, 5, 2, 7]",2545,1991,645299,1981045
