subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,70834,"[2, 6, 5, 7, 1]",2096,827,273934,341551
4,51256,"[2, 6, 5, 1]",1763,807,257217,325221
4,47100,"[2, 6, 3, 4]",1728,764,233922,291466
5,81256,"[2, 6, 5, 1, 0]",2304,840,300953,352380
4,52000,"[2, 6, 5, 0]",1801,792,257554,313236
3,29100,"[2, 6, 3]",1320,709,204702,250986
5,81256,"[2, 6, 5, 1, 8]",1993,831,267425,344865
4,52000,"[2, 6, 5, 8]",1490,735,203619,269745
5,82000,"[2, 6, 5, 0, 8]",2031,816,267273,332520
5,66678,"[2, 6, 3, 4, 7]",2061,780,249034,303810
5,89256,"[2, 6, 4, 1, 0]",2309,844,305396,355746
4,48678,"[2, 6, 3, 7]",1653,748,225062,279378
6,95934,"[2, 6, 3, 4, 7, 1]",2564,837,296764,349866
5,76356,"[2, 6, 3, 4, 1]",2231,829,286249,343206
6,96678,"[2, 6, 3, 4, 7, 0]",2602,832,298195,345696
5,77100,"[2, 6, 3, 4, 0]",2269,819,287739,334971
4,58356,"[2, 6, 3, 1]",1823,810,267370,327645
4,59100,"[2, 6, 3, 8]",1550,764,219447,291466
3,30000,"[2, 6, 4]",1265,709,196918,250986
6,96678,"[2, 6, 3, 4, 7, 8]",2291,816,261079,332520
5,71578,"[2, 6, 5, 7, 8]",1823,769,225366,295296
4,59100,"[2, 6, 3, 0]",1861,804,270015,322806
5,77100,"[2, 6, 3, 4, 8]",1958,806,247178,324415
4,49578,"[2, 6, 4, 7]",1598,745,216990,277140
5,78678,"[2, 6, 3, 7, 8]",1883,791,238367,312445
5,88356,"[2, 6, 3, 1, 0]",2364,847,310049,358281
5,78678,"[2, 6, 3, 7, 0]",2194,823,284229,338253
5,77934,"[2, 6, 3, 7, 1]",2156,827,281704,341551
5,88356,"[2, 6, 3, 1, 8]",2053,831,278713,344865
4,41578,"[2, 6, 5, 7]",1593,744,214031,276396
5,78834,"[2, 6, 4, 7, 1]",2101,825,276105,339900
5,79578,"[2, 6, 4, 7, 8]",1828,790,230775,311655
5,89100,"[2, 6, 3, 0, 8]",2091,825,280591,339900
4,59256,"[2, 6, 4, 1]",1768,810,261688,327645
5,79578,"[2, 6, 4, 7, 0]",2139,818,278093,334153
3,31578,"[2, 6, 7]",1190,679,182533,230181
5,89256,"[2, 6, 4, 1, 8]",1998,831,273536,344865
5,90834,"[2, 6, 7, 1, 8]",1923,826,265041,340725
4,60000,"[2, 6, 4, 0]",1806,799,263890,318801
4,60000,"[2, 6, 4, 8]",1495,765,212202,292230
5,90000,"[2, 6, 4, 0, 8]",2036,820,274900,335790
4,60834,"[2, 6, 7, 1]",1693,803,253140,322003
3,41256,"[2, 6, 1]",1360,772,233251,297606
3,42000,"[2, 6, 8]",1087,689,172512,237016
4,61578,"[2, 6, 7, 0]",1731,797,257151,317206
4,61578,"[2, 6, 7, 8]",1420,737,197918,271216
5,90834,"[2, 6, 7, 1, 0]",2234,844,301888,355746
3,42000,"[2, 6, 0]",1398,763,237524,290703
3,29600,"[2, 5, 3]",1347,714,208450,254541
4,71256,"[2, 6, 1, 8]",1590,811,246872,328455
4,72000,"[2, 6, 0, 8]",1628,800,250261,319600
5,91578,"[2, 6, 7, 0, 8]",1961,820,268305,335790
4,71256,"[2, 6, 1, 0]",1901,828,287995,342378
4,59600,"[2, 5, 3, 0]",1888,790,268006,311655
4,47600,"[2, 5, 3, 4]",1755,766,237801,292995
5,67178,"[2, 5, 3, 4, 7]",2088,791,256065,312445
5,76856,"[2, 5, 3, 4, 1]",2258,829,288080,343206
4,49178,"[2, 5, 3, 7]",1680,765,232671,292230
5,77600,"[2, 5, 3, 4, 0]",2296,813,286638,330078
5,77600,"[2, 5, 3, 4, 8]",1985,799,249328,318801
6,97178,"[2, 5, 3, 4, 7, 0]",2629,831,299504,344865
5,78434,"[2, 5, 3, 7, 1]",2183,832,286440,345696
5,79178,"[2, 5, 3, 7, 8]",1910,796,244074,316410
6,96434,"[2, 5, 3, 4, 7, 1]",2591,839,300869,351541
2,12500,"[2, 5]",884,612,159587,186966
6,97178,"[2, 5, 3, 4, 7, 8]",2318,815,266269,331705
5,79178,"[2, 5, 3, 7, 0]",2221,819,285329,334971
4,59600,"[2, 5, 3, 8]",1577,760,221413,288420
3,30500,"[2, 5, 4]",1292,715,202015,255255
5,88856,"[2, 5, 3, 1, 8]",2080,831,279261,344865
5,89600,"[2, 5, 3, 0, 8]",2118,814,277631,330891
5,88856,"[2, 5, 3, 1, 0]",2391,842,308194,354061
4,50078,"[2, 5, 4, 7]",1625,763,226087,290703
5,91334,"[2, 5, 7, 1, 0]",2261,841,302787,353220
4,59756,"[2, 5, 4, 1]",1795,805,263541,323610
3,32078,"[2, 5, 7]",1217,708,192307,250278
5,80078,"[2, 5, 4, 7, 8]",1855,792,237682,313236
5,80078,"[2, 5, 4, 7, 0]",2166,817,280672,333336
4,60500,"[2, 5, 4, 8]",1522,758,215216,286903
5,89756,"[2, 5, 4, 1, 8]",2025,823,273792,338253
4,60500,"[2, 5, 4, 0]",1833,791,263342,312445
4,61334,"[2, 5, 7, 1]",1720,811,258826,328455
5,79334,"[2, 5, 4, 7, 1]",2128,826,281053,340725
5,89756,"[2, 5, 4, 1, 0]",2336,835,303779,348195
5,90500,"[2, 5, 4, 0, 8]",2063,811,273113,328455
3,41756,"[2, 5, 1]",1387,767,234582,293761
4,62078,"[2, 5, 7, 0]",1758,797,259732,317206
3,42500,"[2, 5, 0]",1425,747,235674,278631
4,62078,"[2, 5, 7, 8]",1447,748,205425,279378
5,91334,"[2, 5, 7, 1, 8]",1950,826,268934,340725
3,42500,"[2, 5, 8]",1114,677,174647,228826
4,71756,"[2, 5, 1, 8]",1617,799,246528,318801
4,71756,"[2, 5, 1, 0]",1928,819,285521,334971
4,58856,"[2, 5, 3, 1]",1850,814,269286,330891
4,67600,"[2, 3, 4, 0]",1893,804,273065,322806
3,37600,"[2, 3, 4]",1352,711,209581,252405
5,92078,"[2, 5, 7, 0, 8]",1988,817,269477,333336
4,72500,"[2, 5, 0, 8]",1655,783,247136,306153
4,57178,"[2, 3, 4, 7]",1685,761,231590,289180
4,66856,"[2, 3, 4, 1]",1855,809,270054,326836
5,86434,"[2, 3, 4, 7, 1]",2188,830,285773,344035
5,87178,"[2, 3, 4, 7, 8]",1915,807,245599,325221
5,87178,"[2, 3, 4, 7, 0]",2226,827,288368,341551
5,96856,"[2, 3, 4, 1, 0]",2396,846,311654,357435
3,39178,"[2, 3, 7]",1277,718,203572,257403
5,96856,"[2, 3, 4, 1, 8]",2085,832,282003,345696
4,67600,"[2, 3, 4, 8]",1582,777,225270,301476
4,68434,"[2, 3, 7, 1]",1780,816,267776,332520
5,99334,"[2, 4, 7, 1, 8]",1955,828,272892,342378
5,97600,"[2, 3, 4, 0, 8]",2123,821,284027,336610
2,20500,"[2, 4]",889,629,164798,197506
2,19600,"[2, 3]",944,636,175115,201930
3,48856,"[2, 3, 1]",1447,783,247250,306153
3,49600,"[2, 3, 0]",1485,777,251307,301476
4,69178,"[2, 3, 7, 8]",1507,775,219111,299925
3,49600,"[2, 3, 8]",1174,720,192593,258840
5,98434,"[2, 3, 7, 1, 8]",2010,833,279519,346528
4,69178,"[2, 3, 7, 0]",1818,814,271479,330891
5,99178,"[2, 3, 7, 0, 8]",2048,830,282406,344035
3,40078,"[2, 4, 7]",1222,713,193552,253828
4,78856,"[2, 3, 1, 8]",1677,817,260827,333336
4,78856,"[2, 3, 1, 0]",1988,837,297802,349866
5,98434,"[2, 3, 7, 1, 0]",2321,849,311777,359976
4,79600,"[2, 3, 0, 8]",1715,806,263890,324415
3,49756,"[2, 4, 1]",1392,776,239453,300700
4,69334,"[2, 4, 7, 1]",1725,813,260667,330078
4,70078,"[2, 4, 7, 8]",1452,771,209609,296835
4,70078,"[2, 4, 7, 0]",1763,808,264092,326028
5,99334,"[2, 4, 7, 1, 0]",2266,846,306452,357435
2,22078,"[2, 7]",814,629,153698,197506
4,79756,"[2, 4, 1, 0]",1933,829,291711,343206
3,50500,"[2, 4, 0]",1430,768,243455,294528
3,51334,"[2, 7, 1]",1317,782,233540,305371
4,80500,"[2, 4, 0, 8]",1660,798,256532,318003
4,79756,"[2, 4, 1, 8]",1622,812,253607,329266
3,52078,"[2, 7, 8]",1044,705,171640,248160
1,9500,[6],376,376,70500,70500
3,52078,"[2, 7, 0]",1355,779,239218,303031
4,81334,"[2, 7, 1, 0]",1858,833,290156,346528
2,31756,"[2, 1]",984,712,204837,253116
3,50500,"[2, 4, 8]",1119,715,182877,255255
2,32500,"[2, 8]",711,601,135780,180300
4,81334,"[2, 7, 1, 8]",1547,810,247498,327645
3,62500,"[2, 0, 8]",1252,759,226247,287661
2,32500,"[2, 0]",1022,704,211107,247456
2,19500,"[6, 5]",779,570,129767,162165
4,82078,"[2, 7, 0, 8]",1585,808,252257,326028
3,61756,"[2, 1, 8]",1214,774,221088,299151
3,61756,"[2, 1, 0]",1525,802,269781,321201
3,36600,"[6, 5, 3]",1242,705,194053,248160
5,84600,"[6, 5, 3, 4, 8]",1880,796,240392,316410
4,54600,"[6, 5, 3, 4]",1650,768,229011,294528
4,91756,"[2, 1, 0, 8]",1755,833,281529,346528
4,66600,"[6, 5, 3, 0]",1783,797,263845,317206
5,86178,"[6, 5, 3, 7, 0]",2116,817,279427,333336
4,56178,"[6, 5, 3, 7]",1575,757,217351,286146
5,95856,"[6, 5, 3, 1, 0]",2286,845,306237,356590
4,66756,"[6, 5, 4, 1]",1690,798,253280,318003
5,84600,"[6, 5, 3, 4, 0]",2191,816,284490,332520
5,83856,"[6, 5, 3, 4, 1]",2153,820,282266,335790
5,74178,"[6, 5, 3, 4, 7]",1983,783,245323,306153
5,85434,"[6, 5, 3, 7, 1]",2078,824,277042,339076
5,86178,"[6, 5, 3, 7, 8]",1805,783,228978,306153
3,37500,"[6, 5, 4]",1187,710,184479,251695
4,66600,"[6, 5, 3, 8]",1472,746,207102,277885
4,65856,"[6, 5, 3, 1]",1745,809,261065,326836
4,57078,"[6, 5, 4, 7]",1520,750,206570,280875
5,96600,"[6, 5, 3, 0, 8]",2013,821,273538,336610
5,95856,"[6, 5, 3, 1, 8]",1975,827,271192,341551
5,86334,"[6, 5, 4, 7, 1]",2023,815,268948,331705
5,87078,"[6, 5, 4, 7, 8]",1750,777,218702,301476
5,87078,"[6, 5, 4, 7, 0]",2061,810,272279,327645
4,67500,"[6, 5, 4, 0]",1728,795,257359,315615
5,96756,"[6, 5, 4, 1, 0]",2231,840,300726,352380
5,96756,"[6, 5, 4, 1, 8]",1920,819,263991,334971
3,39078,"[6, 5, 7]",1112,654,162057,213531
3,48756,"[6, 5, 1]",1282,764,217020,291466
4,69078,"[6, 5, 7, 8]",1342,701,176098,245350
4,69078,"[6, 5, 7, 0]",1653,787,246613,309291
2,26600,"[6, 3]",839,624,154448,194376
4,68334,"[6, 5, 7, 1]",1615,792,240355,313236
4,78756,"[6, 5, 1, 0]",1823,827,279864,341551
3,49500,"[6, 5, 0]",1320,757,224144,286146
4,67500,"[6, 5, 4, 8]",1417,751,198102,281625
4,78756,"[6, 5, 1, 8]",1512,803,229758,322003
5,98334,"[6, 5, 7, 1, 8]",1845,818,251370,334153
3,44600,"[6, 3, 4]",1247,709,196707,250986
5,97500,"[6, 5, 4, 0, 8]",1958,815,267417,331705
3,49500,"[6, 5, 8]",1009,641,145641,205120
4,79500,"[6, 5, 0, 8]",1550,792,236168,313236
5,99078,"[6, 5, 7, 0, 8]",1883,808,257021,326028
4,64178,"[6, 3, 4, 7]",1580,740,216527,273430
5,98334,"[6, 5, 7, 1, 0]",2156,839,295461,351541
4,74600,"[6, 3, 4, 0]",1788,804,268323,322806
3,46178,"[6, 3, 7]",1172,696,182116,241860
4,74600,"[6, 3, 4, 8]",1477,767,212272,293761
4,73856,"[6, 3, 4, 1]",1750,801,261767,320400
5,93434,"[6, 3, 4, 7, 1]",2083,815,275592,331705
5,94178,"[6, 3, 4, 7, 8]",1810,788,230662,310078
5,94178,"[6, 3, 4, 7, 0]",2121,818,281256,334153
4,75434,"[6, 3, 7, 1]",1675,803,254231,322003
3,55856,"[6, 3, 1]",1342,778,234721,302253
3,56600,"[6, 3, 0]",1380,780,243028,303810
4,76178,"[6, 3, 7, 8]",1402,753,198037,283128
4,76178,"[6, 3, 7, 0]",1713,804,261544,322806
2,27500,"[6, 4]",784,598,136323,178503
4,85856,"[6, 3, 1, 8]",1572,809,248458,326836
4,85856,"[6, 3, 1, 0]",1883,836,293074,349030
3,56600,"[6, 3, 8]",1069,700,172082,244650
4,86600,"[6, 3, 0, 8]",1610,812,255888,329266
3,47078,"[6, 4, 7]",1117,663,163392,219453
2,29078,"[6, 7]",709,528,109488,139128
3,56756,"[6, 4, 1]",1287,763,221823,290703
3,57500,"[6, 4, 0]",1325,763,231019,290703
4,77078,"[6, 4, 7, 8]",1347,728,180338,264628
4,86756,"[6, 4, 1, 8]",1517,802,236626,321201
3,57500,"[6, 4, 8]",1014,685,155101,234270
4,77078,"[6, 4, 7, 0]",1658,789,249456,310866
4,76334,"[6, 4, 7, 1]",1620,791,241489,312445
3,58334,"[6, 7, 1]",1212,743,205123,275653
4,87500,"[6, 4, 0, 8]",1555,799,244765,318801
4,86756,"[6, 4, 1, 0]",1828,830,284690,344035
2,38756,"[6, 1]",879,676,176250,228150
3,59078,"[6, 7, 0]",1250,751,217651,281625
2,39500,"[6, 0]",917,687,190235,235641
1,10000,[5],403,403,81003,81003
4,88334,"[6, 7, 1, 8]",1442,785,220285,307720
3,59078,"[6, 7, 8]",939,620,128749,191890
3,68756,"[6, 1, 0]",1420,800,257837,319600
4,88334,"[6, 7, 1, 0]",1753,826,277347,340725
3,68756,"[6, 1, 8]",1109,746,193525,277885
4,89078,"[6, 7, 0, 8]",1480,789,231833,310866
3,69500,"[6, 0, 8]",1147,750,206381,280875
2,27100,"[5, 3]",866,635,161391,201295
2,39500,"[6, 8]",606,507,91984,128271
4,98756,"[6, 1, 0, 8]",1650,830,270432,344035
3,45100,"[5, 3, 4]",1274,719,204294,258121
4,64678,"[5, 3, 4, 7]",1607,761,227907,289180
4,74356,"[5, 3, 4, 1]",1777,805,265882,323610
5,94678,"[5, 3, 4, 7, 8]",1837,794,239705,314821
5,93934,"[5, 3, 4, 7, 1]",2110,820,282448,335790
3,46678,"[5, 3, 7]",1199,726,194048,263175
5,94678,"[5, 3, 4, 7, 0]",2148,822,285310,337431
2,28000,"[5, 4]",811,634,148455,200661
3,56356,"[5, 3, 1]",1369,784,238519,306936
4,75100,"[5, 3, 4, 8]",1504,764,217623,291466
3,57100,"[5, 3, 8]",1096,697,176778,242556
3,47578,"[5, 4, 7]",1144,715,180556,255255
3,57100,"[5, 3, 0]",1407,770,242899,296065
4,86356,"[5, 3, 1, 8]",1599,808,250507,326028
4,75100,"[5, 3, 4, 0]",1815,803,269537,322003
4,76678,"[5, 3, 7, 8]",1429,766,207595,292995
4,86356,"[5, 3, 1, 0]",1910,833,292290,346528
3,57256,"[5, 4, 1]",1314,768,228103,294528
4,75934,"[5, 3, 7, 1]",1702,812,261754,329266
4,76678,"[5, 3, 7, 0]",1740,808,265391,326028
2,29578,"[5, 7]",736,603,127503,181503
4,87100,"[5, 3, 0, 8]",1637,801,254405,320400
3,58000,"[5, 4, 0]",1352,766,234377,292995
4,76834,"[5, 4, 7, 1]",1647,803,251698,322003
4,77578,"[5, 4, 7, 8]",1374,755,194635,284635
3,58000,"[5, 4, 8]",1041,696,164458,241860
4,77578,"[5, 4, 7, 0]",1685,800,256694,319600
4,87256,"[5, 4, 1, 8]",1544,796,240727,316410
4,87256,"[5, 4, 1, 0]",1855,823,285262,338253
4,88000,"[5, 4, 0, 8]",1582,793,246290,314028
4,88834,"[5, 7, 1, 0]",1780,829,281204,343206
1,17100,[3],463,463,106953,106953
2,35100,"[3, 4]",871,630,161061,198135
2,40000,"[5, 8]",633,509,99712,129286
3,59578,"[5, 7, 0]",1277,770,225008,296065
3,69256,"[5, 1, 0]",1447,791,257000,312445
2,39256,"[5, 1]",906,678,181378,229503
3,64356,"[3, 4, 1]",1374,773,238598,298378
3,58834,"[5, 7, 1]",1239,771,216322,296835
4,88834,"[5, 7, 1, 8]",1469,800,229161,319600
3,69256,"[5, 1, 8]",1136,736,196463,270480
3,59578,"[5, 7, 8]",966,666,143847,221445
4,84678,"[3, 4, 7, 0]",1745,810,266975,327645
4,99256,"[5, 1, 0, 8]",1677,819,268260,334971
4,89578,"[5, 7, 0, 8]",1507,796,237224,316410
2,40000,"[5, 0]",944,677,191562,228826
3,70000,"[5, 0, 8]",1174,733,205896,268278
3,54678,"[3, 4, 7]",1204,712,189794,253116
4,94356,"[3, 4, 1, 0]",1915,836,295832,349030
4,83934,"[3, 4, 7, 1]",1707,805,259235,323610
4,84678,"[3, 4, 7, 8]",1434,771,206640,296835
3,65100,"[3, 4, 0]",1412,785,247913,307720
3,65100,"[3, 4, 8]",1101,716,179860,255970
4,95100,"[3, 4, 0, 8]",1642,809,261299,326836
2,46356,"[3, 1]",966,718,202578,257403
2,36678,"[3, 7]",796,614,145760,188191
4,94356,"[3, 4, 1, 8]",1604,808,253119,326028
2,37578,"[4, 7]",741,560,122016,156520
2,47100,"[3, 0]",1004,725,214242,262450
2,47100,"[3, 8]",693,595,128535,176715
2,47256,"[4, 1]",911,693,185628,239778
1,18000,[4],408,408,83028,83028
3,76356,"[3, 1, 8]",1196,778,219588,302253
3,77100,"[3, 0, 8]",1234,780,230126,303810
3,66834,"[4, 7, 1]",1244,764,214815,291466
2,48000,"[4, 0]",949,704,199208,247456
3,65934,"[3, 7, 1]",1299,778,230829,302253
3,66678,"[3, 7, 8]",1026,705,165046,248160
3,67578,"[4, 7, 0]",1282,765,226366,292230
3,67578,"[4, 7, 8]",971,661,142435,218130
3,66678,"[3, 7, 0]",1337,781,240889,304590
4,95934,"[3, 7, 1, 8]",1529,811,245662,328455
3,76356,"[3, 1, 0]",1507,816,274525,332520
4,95934,"[3, 7, 1, 0]",1840,838,293010,350703
3,77256,"[4, 1, 0]",1452,807,264225,325221
4,97578,"[4, 7, 0, 8]",1512,803,241130,322003
2,48000,"[4, 8]",638,554,105877,153181
1,19578,[7],333,333,55278,55278
4,96678,"[3, 7, 0, 8]",1567,815,254787,331705
4,96834,"[4, 7, 1, 8]",1474,800,230689,319600
3,77256,"[4, 1, 8]",1141,764,203827,291466
4,96834,"[4, 7, 1, 0]",1785,835,283814,348195
3,78000,"[4, 0, 8]",1179,764,216080,291466
2,48834,"[7, 1]",836,674,168490,226801
1,30000,[8],230,230,26335,26335
1,29256,[1],503,503,126253,126253
3,79578,"[7, 0, 8]",1104,764,203354,291466
3,89256,"[1, 0, 8]",1274,801,243830,320400
2,59256,"[1, 0]",1044,746,228070,277885
2,59256,"[1, 8]",733,633,147638,200028
2,49578,"[7, 8]",563,486,78687,117855
3,78834,"[7, 1, 0]",1377,812,257392,329266
1,30000,[0],541,541,146070,146070
2,49578,"[7, 0]",874,698,185948,243253
3,78834,"[7, 1, 8]",1066,743,187069,275653
2,60000,"[0, 8]",771,658,166077,216153
