subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
2,215000,"[2, 4]",389,341,41338,57970
2,250000,"[4, 7]",206,181,10690,16290
4,660000,"[6, 7, 3, 1]",784,439,78218,96141
3,375000,"[2, 7, 3]",594,386,53756,74305
3,375000,"[2, 4, 3]",638,385,56683,73920
4,680000,"[2, 7, 3, 1]",950,472,88531,111156
3,340000,"[2, 4, 7]",470,391,44239,76245
4,680000,"[2, 4, 3, 1]",994,477,91763,113526
2,250000,"[2, 3]",513,341,50886,57970
2,395000,"[2, 1]",620,422,78403,88831
3,520000,"[2, 4, 1]",745,465,84294,107880
3,410000,"[4, 7, 3]",455,369,40401,67896
5,805000,"[2, 4, 7, 3, 1]",1075,486,93405,117855
3,520000,"[2, 7, 1]",701,450,80523,101025
3,555000,"[4, 7, 1]",562,457,72073,104196
1,125000,[7],81,81,3240,3240
3,555000,"[2, 3, 1]",869,455,86631,103285
4,500000,"[2, 4, 7, 3]",719,416,59280,86320
4,645000,"[2, 4, 7, 1]",826,478,86135,114003
2,285000,"[4, 3]",374,332,37765,54946
4,715000,"[4, 7, 3, 1]",811,469,81452,109746
2,430000,"[4, 1]",481,442,70199,97461
3,590000,"[4, 3, 1]",730,458,79777,104653
1,160000,[3],249,249,30876,30876
1,305000,[1],356,356,63190,63190
2,285000,"[7, 3]",330,304,33791,46056
2,465000,"[3, 1]",605,402,73563,80601
3,590000,"[7, 3, 1]",686,425,75502,90100
1,1000000,[0],457,457,104196,104196
2,430000,"[7, 1]",437,390,65349,75855
