method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,9,415200,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",4137,1928,803692,1857628,1.0,0.998963730569948,1.0,0.997927998345407,True,0.8359167661606686
greedy-AV,9,415200,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",4137,1928,803692,1857628,1.0,0.998963730569948,1.0,0.997927998345407,True,0.8359167661606686
greedy-AV/cost,9,415200,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",4137,1928,803692,1857628,1.0,0.998963730569948,1.0,0.997927998345407,True,0.8359167661606686
greedy-AV/cost^2,9,415200,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",4137,1928,803692,1857628,1.0,0.998963730569948,1.0,0.997927998345407,True,0.8359167661606686
greedy-CC,9,528200,"[0, 1, 2, 3, 4, 6, 7, 8, 9]",4032,1930,791906,1861485,0.9746192893401016,1.0,0.9853351781528248,1.0,True,0.32263454132517033
greedy-PAV,9,415200,"[0, 1, 2, 3, 4, 5, 6, 7, 8]",4137,1928,803692,1857628,1.0,0.998963730569948,1.0,0.997927998345407,True,0.8359167661606686
