subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
1,35000,[3],101,101,5050,5050
2,147700,"[3, 8]",136,113,5392,6328
3,170000,"[3, 6, 9]",195,148,7060,10878
2,80000,"[3, 6]",165,143,6835,10153
2,155000,"[3, 10]",120,110,5176,5995
1,45000,[6],64,64,2016,2016
2,155000,"[3, 7]",138,122,5596,7381
1,112700,[8],35,35,595,595
1,120000,[5],76,76,2850,2850
1,120000,[10],19,19,171,171
2,157700,"[6, 8]",99,93,2596,4278
2,135000,"[6, 9]",94,84,2406,3486
1,120000,[7],37,37,666,666
1,90000,[9],30,30,435,435
2,165000,"[6, 5]",140,121,4695,7260
2,165000,"[6, 10]",83,81,2186,3240
2,165000,"[6, 7]",101,98,2679,4753
