subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
6,114850,"[10, 3, 7, 0, 5, 4]",1003,272,33839,36856,0.5194199896426722,0.974910394265233,0.9306399713979263,0.9503622908125113
7,154850,"[10, 3, 7, 0, 5, 4, 6]",1165,274,34932,37401,0.603314344899016,0.982078853046595,0.9606996507246776,0.9644155643227353
8,279850,"[10, 3, 7, 0, 5, 4, 6, 11]",1280,275,35098,37675,0.6628689798032108,0.985663082437276,0.965264981711174,0.9714808798122793
7,239850,"[10, 3, 7, 0, 5, 4, 11]",1118,273,34015,37128,0.5789746245468669,0.978494623655914,0.9354803223233684,0.9573760346561461
6,121850,"[10, 3, 7, 0, 5, 6]",998,270,33651,36315,0.5168306576903159,0.967741935483871,0.9254695965457496,0.9364121605941054
7,246850,"[10, 3, 7, 0, 5, 6, 11]",1113,271,33819,36585,0.5763852925945107,0.9713261648745519,0.9300899315200352,0.943374332791831
6,206850,"[10, 3, 7, 0, 5, 11]",951,269,32494,36046,0.49249093733816673,0.96415770609319,0.8936497896097467,0.9294757742193342
6,481850,"[10, 3, 7, 0, 5, 9]",972,277,34772,38226,0.5033661315380632,0.992831541218638,0.9562993317015483,0.9856888682602305
5,84850,"[10, 3, 7, 0, 4]",840,266,32354,35245,0.43500776799585705,0.953405017921147,0.8897995104645087,0.908821330032748
6,124850,"[10, 3, 7, 0, 4, 6]",1002,270,33866,36315,0.518902123252201,0.967741935483871,0.9313825252330794,0.9364121605941054
7,249850,"[10, 3, 7, 0, 4, 6, 11]",1117,272,34152,36856,0.5784567581563956,0.974910394265233,0.9392480954869228,0.9503622908125113
6,209850,"[10, 3, 7, 0, 4, 11]",955,268,32663,35778,0.49456240290005177,0.9605734767025089,0.8982976265779269,0.9225651736675176
6,484850,"[10, 3, 7, 0, 4, 9]",976,276,34608,37950,0.5054375970999482,0.989247311827957,0.951789004702841,0.9785719811247776
5,91850,"[10, 3, 7, 0, 6]",835,266,32508,35245,0.4324184360435008,0.953405017921147,0.8940348175242705,0.908821330032748
6,216850,"[10, 3, 7, 0, 6, 11]",950,268,32800,35778,0.4919730709476955,0.9605734767025089,0.9020653997414813,0.9225651736675176
6,491850,"[10, 3, 7, 0, 6, 9]",971,274,34477,37401,0.502848265147592,0.982078853046595,0.9481862435026539,0.9644155643227353
5,176850,"[10, 3, 7, 0, 11]",788,264,31064,34716,0.4080787156913516,0.946236559139785,0.8543219383405297,0.8951806296897965
5,451850,"[10, 3, 7, 0, 9]",809,274,33486,37401,0.41895390989124803,0.982078853046595,0.9209317675531477,0.9644155643227353
4,65000,"[10, 3, 7, 5]",623,239,24993,28441,0.32263076126359397,0.8566308243727598,0.6873573334066719,0.7333745906500606
5,98000,"[10, 3, 7, 5, 4]",790,263,29302,34453,0.40911444847229417,0.942652329749104,0.8058634250983197,0.8883989582527526
6,138000,"[10, 3, 7, 5, 4, 6]",952,270,31834,36315,0.49300880372863803,0.967741935483871,0.8754984736393389,0.9364121605941054
7,263000,"[10, 3, 7, 5, 4, 6, 11]",1067,271,32052,36585,0.5525634386328327,0.9713261648745519,0.8814939083083524,0.943374332791831
6,223000,"[10, 3, 7, 5, 4, 11]",905,265,29610,34980,0.4686690833764889,0.9498207885304659,0.8143340392178433,0.901988086949795
6,498000,"[10, 3, 7, 5, 4, 9]",926,275,33170,37675,0.4795442775763853,0.985663082437276,0.9122411374824675,0.9714808798122793
5,105000,"[10, 3, 7, 5, 6]",785,260,28905,33670,0.40652511651993783,0.931899641577061,0.7949451335221803,0.8682086588793482
6,230000,"[10, 3, 7, 5, 6, 11]",900,261,29126,33930,0.46607975142413255,0.9354838709677419,0.8010230741728775,0.8749129728475284
5,190000,"[10, 3, 7, 5, 11]",738,241,25304,28920,0.38218539616778874,0.8637992831541219,0.6959104535078793,0.7457259998452851
5,465000,"[10, 3, 7, 5, 9]",759,272,30301,36856,0.39306059036768515,0.974910394265233,0.8333379169989824,0.9503622908125113
4,68000,"[10, 3, 7, 4]",627,249,26543,30876,0.324702226825479,0.8924731182795699,0.7299854239432358,0.7961630695443646
5,108000,"[10, 3, 7, 4, 6]",789,266,30248,35245,0.40859658208182287,0.953405017921147,0.8318803113225709,0.908821330032748
6,233000,"[10, 3, 7, 4, 6, 11]",904,268,30635,35778,0.4681512169860176,0.9605734767025089,0.8425235829597646,0.9225651736675176
5,193000,"[10, 3, 7, 4, 11]",742,253,27119,31878,0.38425686172967377,0.9068100358422939,0.745826572426501,0.8220004641448132
5,468000,"[10, 3, 7, 4, 9]",763,271,30888,36585,0.3951320559295702,0.9713261648745519,0.8494815874150876,0.943374332791831
4,75000,"[10, 3, 7, 6]",622,255,27097,32385,0.3221128948731227,0.9139784946236559,0.7452215285608207,0.8350738763827648
5,200000,"[10, 3, 7, 6, 11]",737,258,27564,33153,0.38166752977731744,0.9247311827956989,0.758064959709579,0.8548773884118511
5,475000,"[10, 3, 7, 6, 9]",758,271,31379,36585,0.3925427239772139,0.9713261648745519,0.8629850664173152,0.943374332791831
4,160000,"[10, 3, 7, 11]",575,228,22591,25878,0.29777317452097357,0.8172043010752689,0.6212975440719453,0.6672855264175757
4,435000,"[10, 3, 7, 9]",596,266,27747,35245,0.30864836872087004,0.953405017921147,0.7630978245922829,0.908821330032748
3,36000,"[10, 3, 12]",412,208,19266,21528,0.21336095287415846,0.7455197132616488,0.529853414372542,0.5551171965653284
4,52850,"[10, 3, 12, 0]",625,258,29891,33153,0.3236664940445365,0.9247311827956989,0.8220620995022139,0.8548773884118511
5,82850,"[10, 3, 12, 0, 5]",788,264,31548,34716,0.4080787156913516,0.946236559139785,0.8676329033854955,0.8951806296897965
6,115850,"[10, 3, 12, 0, 5, 4]",955,270,33271,36315,0.49456240290005177,0.967741935483871,0.9150188388658178,0.9364121605941054
7,155850,"[10, 3, 12, 0, 5, 4, 6]",1117,272,34424,36856,0.5784567581563956,0.974910394265233,0.9467286378262424,0.9503622908125113
8,280850,"[10, 3, 12, 0, 5, 4, 6, 11]",1232,274,34702,37401,0.6380113930605904,0.982078853046595,0.9543741921289294,0.9644155643227353
7,240850,"[10, 3, 12, 0, 5, 4, 11]",1070,272,33560,36856,0.5541170378042465,0.974910394265233,0.9229669151013449,0.9503622908125113
6,122850,"[10, 3, 12, 0, 5, 6]",950,268,33078,35778,0.4919730709476955,0.9605734767025089,0.9097109540441682,0.9225651736675176
7,247850,"[10, 3, 12, 0, 5, 6, 11]",1065,270,33358,36315,0.5515277058518903,0.967741935483871,0.9174115123346442,0.9364121605941054
6,207850,"[10, 3, 12, 0, 5, 11]",903,266,31839,35245,0.46763335059554634,0.953405017921147,0.8756359836088117,0.908821330032748
6,482850,"[10, 3, 12, 0, 5, 9]",924,275,34172,37675,0.4785085447954428,0.985663082437276,0.9397981353648139,0.9714808798122793
5,85850,"[10, 3, 12, 0, 4]",792,264,31708,34716,0.41015018125323666,0.946236559139785,0.8720332224086246,0.8951806296897965
6,125850,"[10, 3, 12, 0, 4, 6]",954,268,33290,35778,0.4940445365095805,0.9605734767025089,0.9155413767498144,0.9225651736675176
7,250850,"[10, 3, 12, 0, 4, 6, 11]",1069,271,33700,36585,0.5535991714137752,0.9713261648745519,0.9268171942465829,0.943374332791831
6,210850,"[10, 3, 12, 0, 4, 11]",907,267,32145,35511,0.46970481615743137,0.956989247311828,0.8840515937405462,0.9156803589386555
6,485850,"[10, 3, 12, 0, 4, 9]",928,274,34093,37401,0.48058001035732784,0.982078853046595,0.9376254778471439,0.9644155643227353
5,92850,"[10, 3, 12, 0, 6]",787,264,31855,34716,0.4075608493008804,0.946236559139785,0.8760760155111246,0.8951806296897965
6,217850,"[10, 3, 12, 0, 6, 11]",902,267,32271,35511,0.4671154842050751,0.956989247311828,0.8875168449712604,0.9156803589386555
6,492850,"[10, 3, 12, 0, 6, 9]",923,272,33961,36856,0.4779906784049715,0.974910394265233,0.9339952146530623,0.9503622908125113
5,177850,"[10, 3, 12, 0, 11]",740,261,30334,33930,0.3832211289487312,0.9354838709677419,0.8342454827975028,0.8749129728475284
5,452850,"[10, 3, 12, 0, 9]",761,272,32810,36856,0.39409632314862764,0.974910394265233,0.9023404196804269,0.9503622908125113
4,66000,"[10, 3, 12, 5]",575,234,23389,27261,0.29777317452097357,0.8387096774193549,0.643244135199802,0.7029473195637038
5,99000,"[10, 3, 12, 5, 4]",742,260,27982,33670,0.38425686172967377,0.931899641577061,0.7695607931575039,0.8682086588793482
6,139000,"[10, 3, 12, 5, 4, 6]",904,264,30409,34716,0.4681512169860176,0.946236559139785,0.8363081323395947,0.8951806296897965
7,264000,"[10, 3, 12, 5, 4, 6, 11]",1019,268,30917,35778,0.5277058518902124,0.9605734767025089,0.8502791452380297,0.9225651736675176
6,224000,"[10, 3, 12, 5, 4, 11]",857,265,28581,34980,0.4438114966338685,0.9498207885304659,0.7860344875003438,0.901988086949795
6,499000,"[10, 3, 12, 5, 4, 9]",878,273,32223,37128,0.4546866908337649,0.978494623655914,0.8861967492643217,0.9573760346561461
5,106000,"[10, 3, 12, 5, 6]",737,254,27331,32131,0.38166752977731744,0.910394265232975,0.7516569951321471,0.8285242773523117
6,231000,"[10, 3, 12, 5, 6, 11]",852,258,27842,33153,0.44122216468151215,0.9247311827956989,0.7657105140122659,0.8548773884118511
5,191000,"[10, 3, 12, 5, 11]",690,239,23991,28441,0.3573278094251683,0.8566308243727598,0.6598003355243255,0.7333745906500606
5,466000,"[10, 3, 12, 5, 9]",711,270,29188,36315,0.36820300362506475,0.967741935483871,0.8027281977943401,0.9364121605941054
4,69000,"[10, 3, 12, 4]",579,239,24374,28441,0.2998446400828586,0.8566308243727598,0.6703335991859409,0.7333745906500606
5,109000,"[10, 3, 12, 4, 6]",741,255,28131,32385,0.38373899533920247,0.9139784946236559,0.7736585902477929,0.8350738763827648
6,234000,"[10, 3, 12, 4, 6, 11]",856,262,28986,34191,0.4432936302433972,0.9390681003584229,0.7971727950276395,0.8816430726386633
5,194000,"[10, 3, 12, 4, 11]",694,249,25493,30876,0.3593992749870533,0.8924731182795699,0.7011083303539507,0.7961630695443646
5,469000,"[10, 3, 12, 4, 9]",715,264,29162,34716,0.3702744691869498,0.946236559139785,0.8020131459530816,0.8951806296897965
4,76000,"[10, 3, 12, 6]",574,241,24615,28920,0.2972553081305023,0.8637992831541219,0.6769615797145293,0.7457259998452851
5,201000,"[10, 3, 12, 6, 11]",689,249,25550,30876,0.35680994303469704,0.8924731182795699,0.7026759440059405,0.7961630695443646
5,476000,"[10, 3, 12, 6, 9]",710,264,29399,34716,0.36768513723459345,0.946236559139785,0.8085311185060917,0.8951806296897965
4,161000,"[10, 3, 12, 11]",527,219,20465,23871,0.2729155877783532,0.7849462365591398,0.5628283050521162,0.6155333797478146
4,436000,"[10, 3, 12, 9]",548,259,25642,33411,0.2837907819782496,0.9283154121863799,0.7052061274442397,0.8615301307341224
3,36850,"[10, 3, 0]",519,258,29776,33153,0.2687726566545831,0.9247311827956989,0.8188993702043398,0.8548773884118511
4,66850,"[10, 3, 0, 5]",682,264,31435,34716,0.3531848783013982,0.946236559139785,0.8645251780754105,0.8951806296897965
5,99850,"[10, 3, 0, 5, 4]",849,270,33175,36315,0.4396685655100984,0.967741935483871,0.9123786474519403,0.9364121605941054
6,139850,"[10, 3, 0, 5, 4, 6]",1011,272,34369,36856,0.5235629207664423,0.974910394265233,0.9452160281620418,0.9503622908125113
7,264850,"[10, 3, 0, 5, 4, 6, 11]",1126,274,34647,37401,0.583117555670637,0.982078853046595,0.9528615824647287,0.9644155643227353
6,224850,"[10, 3, 0, 5, 4, 11]",964,272,33464,36856,0.49922320041429313,0.974910394265233,0.9203267236874674,0.9503622908125113
6,499850,"[10, 3, 0, 5, 4, 9]",985,277,35291,38226,0.5100983946141895,0.992831541218638,0.9705728665328236,0.9856888682602305
5,106850,"[10, 3, 0, 5, 6]",844,268,33010,35778,0.4370792335577421,0.9605734767025089,0.9078408184593383,0.9225651736675176
6,231850,"[10, 3, 0, 5, 6, 11]",959,270,33290,36315,0.4966338684619368,0.967741935483871,0.9155413767498144,0.9364121605941054
5,191850,"[10, 3, 0, 5, 11]",797,266,31726,35245,0.41273951320559293,0.953405017921147,0.8725282582987267,0.908821330032748
5,466850,"[10, 3, 0, 5, 9]",818,275,34075,37675,0.4236147074054894,0.985663082437276,0.9371304419570419,0.9714808798122793
4,69850,"[10, 3, 0, 4]",686,264,31610,34716,0.35525634386328325,0.946236559139785,0.8693380270069581,0.8951806296897965
5,109850,"[10, 3, 0, 4, 6]",848,268,33233,35778,0.4391506991196271,0.9605734767025089,0.9139737630978246,0.9225651736675176
6,234850,"[10, 3, 0, 4, 6, 11]",963,271,33643,36585,0.49870533402382183,0.9713261648745519,0.9252495805945931,0.943374332791831
5,194850,"[10, 3, 0, 4, 11]",801,267,32047,35511,0.41481097876747797,0.956989247311828,0.8813563983388796,0.9156803589386555
5,469850,"[10, 3, 0, 4, 9]",822,274,34009,37401,0.42568617296737443,0.982078853046595,0.9353153103600012,0.9644155643227353
4,76850,"[10, 3, 0, 6]",681,264,31785,34716,0.352667011910927,0.946236559139785,0.8741508759385055,0.8951806296897965
5,201850,"[10, 3, 0, 6, 11]",796,267,32201,35511,0.4122216468151217,0.956989247311828,0.8855917053986414,0.9156803589386555
5,476850,"[10, 3, 0, 6, 9]",817,272,33901,36856,0.4230968410150181,0.974910394265233,0.9323450950193889,0.9503622908125113
4,161850,"[10, 3, 0, 11]",634,261,30219,33930,0.3283272915587778,0.9354838709677419,0.8310827534996287,0.8749129728475284
4,436850,"[10, 3, 0, 9]",655,272,32711,36856,0.3392024857586743,0.974910394265233,0.8996177222848657,0.9503622908125113
3,50000,"[10, 3, 5]",469,227,22609,25651,0.2428793371310202,0.8136200716845878,0.6217925799620473,0.6614321446068951
4,83000,"[10, 3, 5, 4]",636,254,27313,32131,0.32936302433972037,0.910394265232975,0.7511619592420451,0.8285242773523117
5,123000,"[10, 3, 5, 4, 6]",798,263,30146,34453,0.41325737959606423,0.942652329749104,0.829075107945326,0.8883989582527526
6,248000,"[10, 3, 5, 4, 6, 11]",913,267,30654,35511,0.47281201450025895,0.956989247311828,0.8430461208437612,0.9156803589386555
5,208000,"[10, 3, 5, 4, 11]",751,259,27912,33411,0.3889176592439151,0.9283154121863799,0.767635653584885,0.8615301307341224
5,483000,"[10, 3, 5, 4, 9]",772,270,31626,36315,0.3997928534438115,0.967741935483871,0.869778058909271,0.9364121605941054
4,90000,"[10, 3, 5, 6]",631,252,26961,31626,0.32677369238736403,0.9032258064516129,0.7414812573911609,0.8155024367602692
5,215000,"[10, 3, 5, 6, 11]",746,256,27472,32640,0.3863283272915588,0.9175627240143369,0.7555347762712796,0.8416492612361723
5,490000,"[10, 3, 5, 6, 9]",767,270,31376,36315,0.3972035214914552,0.967741935483871,0.8629025604356316,0.9364121605941054
4,175000,"[10, 3, 5, 11]",584,232,23211,26796,0.30243397203521494,0.8315412186379928,0.6383487802865708,0.690956911889843
4,450000,"[10, 3, 5, 9]",605,267,28494,35511,0.31330916623511135,0.956989247311828,0.7836418140315173,0.9156803589386555
3,53000,"[10, 3, 4]",473,233,23691,27028,0.24495080269290523,0.8351254480286738,0.6515497373559583,0.6969392228152962
4,93000,"[10, 3, 4, 6]",635,254,27854,32131,0.32884515794924907,0.910394265232975,0.7660405379390006,0.8285242773523117
5,218000,"[10, 3, 4, 6, 11]",750,261,28709,33930,0.38839979285344384,0.9354838709677419,0.7895547427188471,0.8749129728475284
5,493000,"[10, 3, 4, 6, 9]",771,267,31314,35511,0.39927498705334025,0.956989247311828,0.861197436814169,0.9156803589386555
4,178000,"[10, 3, 4, 11]",588,243,24810,29403,0.30450543759709997,0.8709677419354839,0.682324468523968,0.7581805523323277
4,453000,"[10, 3, 4, 9]",609,261,28551,33930,0.3153806317969964,0.9354838709677419,0.7852094276835071,0.8749129728475284
3,60000,"[10, 3, 6]",468,239,24231,28441,0.24236147074054895,0.8566308243727598,0.6664008140590193,0.7333745906500606
4,185000,"[10, 3, 6, 11]",583,247,25166,30381,0.30191610564474364,0.8853046594982079,0.6921151783504305,0.7833990871818675
4,460000,"[10, 3, 6, 9]",604,263,29089,34453,0.3127912998446401,0.942652329749104,0.8000055003987789,0.8883989582527526
3,145000,"[10, 3, 11]",421,212,19671,22366,0.2180217503883998,0.7598566308243727,0.5409917218998377,0.5767257162012326
3,420000,"[10, 3, 9]",442,256,24934,32640,0.2288969445882962,0.9175627240143369,0.6857347157668932,0.8416492612361723
2,23000,"[10, 7]",281,190,15687,17955,0.14552045572242361,0.6810035842293907,0.43142377822392125,0.4629844511487584
3,39000,"[10, 7, 12]",387,197,16553,19306,0.20041429311237702,0.7060931899641577,0.4552405049366079,0.4978210979603414
4,55850,"[10, 7, 12, 0]",600,245,27139,29890,0.31071983428275507,0.8781362007168458,0.7463766123043921,0.7707382481111885
5,85850,"[10, 7, 12, 0, 5]",763,262,30536,34191,0.3951320559295702,0.9390681003584229,0.8398008855642034,0.8816430726386633
6,118850,"[10, 7, 12, 0, 5, 4]",930,272,32899,36856,0.4816157431382703,0.974910394265233,0.9047880971370424,0.9503622908125113
7,158850,"[10, 7, 12, 0, 5, 4, 6]",1092,274,34293,37401,0.5655100983946142,0.982078853046595,0.9431258766260554,0.9644155643227353
8,283850,"[10, 7, 12, 0, 5, 4, 6, 11]",1207,275,34519,37675,0.625064733298809,0.985663082437276,0.9493413272462253,0.9714808798122793
7,243850,"[10, 7, 12, 0, 5, 4, 11]",1045,273,33140,37128,0.541170378042465,0.978494623655914,0.9114160776656307,0.9573760346561461
6,125850,"[10, 7, 12, 0, 5, 6]",925,268,32495,35778,0.47902641118591405,0.9605734767025089,0.8936772916036413,0.9225651736675176
7,250850,"[10, 7, 12, 0, 5, 6, 11]",1040,270,32808,36315,0.5385810460901087,0.967741935483871,0.9022854156926378,0.9364121605941054
6,210850,"[10, 7, 12, 0, 5, 11]",878,264,30871,34716,0.4546866908337649,0.946236559139785,0.8490140535188802,0.8951806296897965
6,485850,"[10, 7, 12, 0, 5, 9]",899,275,33513,37675,0.4655618850336613,0.985663082437276,0.9216743213883006,0.9714808798122793
5,88850,"[10, 7, 12, 0, 4]",767,257,29915,32896,0.3972035214914552,0.921146953405018,0.8227221473556833,0.8482504319125345
6,128850,"[10, 7, 12, 0, 4, 6]",929,270,32650,36315,0.4810978767477991,0.967741935483871,0.8979401006572977,0.9364121605941054
7,253850,"[10, 7, 12, 0, 4, 6, 11]",1044,272,33060,36856,0.5406525116519938,0.974910394265233,0.9092159181540662,0.9503622908125113
6,213850,"[10, 7, 12, 0, 4, 11]",882,263,30700,34453,0.45675815639564993,0.942652329749104,0.8443112125629109,0.8883989582527526
6,488850,"[10, 7, 12, 0, 4, 9]",903,272,32691,36856,0.46763335059554634,0.974910394265233,0.8990676824069745,0.9503622908125113
5,95850,"[10, 7, 12, 0, 6]",762,263,30538,34453,0.39461418953909894,0.942652329749104,0.8398558895519925,0.8883989582527526
6,220850,"[10, 7, 12, 0, 6, 11]",877,266,31051,35245,0.45416882444329365,0.953405017921147,0.8539644124199004,0.908821330032748
6,495850,"[10, 7, 12, 0, 6, 9]",898,271,32977,36585,0.46504401864319006,0.9713261648745519,0.9069332526608179,0.943374332791831
5,180850,"[10, 7, 12, 0, 11]",715,252,28046,31626,0.3702744691869498,0.9032258064516129,0.7713209207667556,0.8155024367602692
5,455850,"[10, 7, 12, 0, 9]",736,266,30552,35245,0.3811496633868462,0.953405017921147,0.8402409174665163,0.908821330032748
4,69000,"[10, 7, 12, 5]",550,234,22532,27261,0.28482651475919213,0.8387096774193549,0.6196749264321664,0.7029473195637038
5,102000,"[10, 7, 12, 5, 4]",717,264,27942,34716,0.3713102019678923,0.946236559139785,0.7684607134017216,0.8951806296897965
6,142000,"[10, 7, 12, 5, 4, 6]",879,271,30863,36585,0.45520455722423614,0.9713261648745519,0.8487940375677236,0.943374332791831
7,267000,"[10, 7, 12, 5, 4, 6, 11]",994,272,31181,36856,0.5147591921284309,0.974910394265233,0.8575396716261929,0.9503622908125113
6,227000,"[10, 7, 12, 5, 4, 11]",832,266,28355,35245,0.430864836872087,0.953405017921147,0.7798190368801738,0.908821330032748
5,109000,"[10, 7, 12, 5, 6]",712,259,27156,33411,0.368720870015536,0.9283154121863799,0.7468441462005996,0.8615301307341224
6,234000,"[10, 7, 12, 5, 6, 11]",827,262,27635,34191,0.4282755049197307,0.9390681003584229,0.7600176012760925,0.8816430726386633
5,194000,"[10, 7, 12, 5, 11]",665,238,23113,28203,0.34438114966338684,0.8530465949820788,0.6356535848849042,0.7272375647868802
5,469000,"[10, 7, 12, 5, 9]",686,272,28645,36856,0.35525634386328325,0.974910394265233,0.7877946151095955,0.9503622908125113
4,72000,"[10, 7, 12, 4]",554,239,23193,28441,0.28689798032107716,0.8566308243727598,0.6378537443964687,0.7333745906500606
5,112000,"[10, 7, 12, 4, 6]",716,267,28398,35511,0.37079233557742103,0.956989247311828,0.7810016226176397,0.9156803589386555
6,237000,"[10, 7, 12, 4, 6, 11]",831,269,29023,36046,0.43034697048161574,0.96415770609319,0.7981903688017381,0.9294757742193342
5,197000,"[10, 7, 12, 4, 11]",669,248,24460,30628,0.3464526152252719,0.8888888888888888,0.6726987706608729,0.7897681854516387
5,472000,"[10, 7, 12, 4, 9]",690,269,28303,36046,0.3573278094251683,0.96415770609319,0.7783889331976568,0.9294757742193342
4,79000,"[10, 7, 12, 6]",549,248,23851,30628,0.2843086483687209,0.8888888888888888,0.6559500563790874,0.7897681854516387
5,204000,"[10, 7, 12, 6, 11]",664,254,24804,32131,0.3438632832729156,0.910394265232975,0.6821594565606006,0.8285242773523117
5,479000,"[10, 7, 12, 6, 9]",685,266,28898,35245,0.354738477472812,0.953405017921147,0.7947526195649185,0.908821330032748
4,164000,"[10, 7, 12, 11]",502,213,18383,22578,0.25996892801657173,0.7634408602150538,0.5055691537636479,0.5821923106675949
4,439000,"[10, 7, 12, 9]",523,254,23365,32131,0.27084412221646814,0.910394265232975,0.6425840873463327,0.8285242773523117
3,39850,"[10, 7, 0]",494,244,26928,29646,0.25582599689280167,0.8745519713261649,0.7405736915926404,0.7644465073102809
4,69850,"[10, 7, 0, 5]",657,262,30423,34191,0.3402382185396168,0.9390681003584229,0.8366931602541184,0.8816430726386633
5,102850,"[10, 7, 0, 5, 4]",824,272,32803,36856,0.4267219057483169,0.974910394265233,0.902147905723165,0.9503622908125113
6,142850,"[10, 7, 0, 5, 4, 6]",986,274,34225,37401,0.5106162610046608,0.982078853046595,0.9412557410412254,0.9644155643227353
7,267850,"[10, 7, 0, 5, 4, 6, 11]",1101,275,34452,37675,0.5701708959088555,0.985663082437276,0.94749869365529,0.9714808798122793
6,227850,"[10, 7, 0, 5, 4, 11]",939,273,33045,37128,0.48627654065251164,0.978494623655914,0.9088033882456478,0.9573760346561461
5,109850,"[10, 7, 0, 5, 6]",819,268,32414,35778,0.42413257379596064,0.9605734767025089,0.8914496300981821,0.9225651736675176
6,234850,"[10, 7, 0, 5, 6, 11]",934,270,32728,36315,0.48368720870015536,0.967741935483871,0.9000852561810732,0.9364121605941054
5,194850,"[10, 7, 0, 5, 11]",772,264,30759,34716,0.3997928534438115,0.946236559139785,0.8459338302026896,0.8951806296897965
5,469850,"[10, 7, 0, 5, 9]",793,275,33408,37675,0.4106680476437079,0.985663082437276,0.9187866120293722,0.9714808798122793
4,72850,"[10, 7, 0, 4]",661,256,29733,32640,0.3423096841015018,0.9175627240143369,0.8177167844668739,0.8416492612361723
5,112850,"[10, 7, 0, 4, 6]",823,269,32498,36046,0.4262040393578457,0.96415770609319,0.893759797585325,0.9294757742193342
6,237850,"[10, 7, 0, 4, 6, 11]",938,271,32912,36585,0.4857586742620404,0.9713261648745519,0.9051456230576717,0.943374332791831
5,197850,"[10, 7, 0, 4, 11]",776,262,30523,34191,0.4018643190056965,0.9390681003584229,0.8394433596435742,0.8816430726386633
5,472850,"[10, 7, 0, 4, 9]",797,271,32515,36585,0.41273951320559293,0.9713261648745519,0.8942273314815324,0.943374332791831
4,79850,"[10, 7, 0, 6]",656,262,30369,34191,0.33972035214914553,0.9390681003584229,0.8352080525838124,0.8816430726386633
5,204850,"[10, 7, 0, 6, 11]",771,265,30886,34980,0.39927498705334025,0.9498207885304659,0.8494265834272985,0.901988086949795
5,479850,"[10, 7, 0, 6, 9]",792,270,32814,36315,0.41015018125323666,0.967741935483871,0.902450427656005,0.9364121605941054
4,164850,"[10, 7, 0, 11]",609,251,27844,31375,0.3153806317969964,0.899641577060932,0.765765518000055,0.8090301951986798
4,439850,"[10, 7, 0, 9]",630,265,30349,34980,0.3262558259968928,0.9498207885304659,0.8346580127059212,0.901988086949795
3,53000,"[10, 7, 5]",444,229,21856,26106,0.22993267736923872,0.8207885304659498,0.6010835785594456,0.6731646940512106
4,86000,"[10, 7, 5, 4]",611,260,27397,33670,0.31641636457793887,0.931899641577061,0.7534721267291878,0.8682086588793482
5,126000,"[10, 7, 5, 4, 6]",773,270,30578,36315,0.40031071983428274,0.967741935483871,0.8409559693077748,0.9364121605941054
6,251000,"[10, 7, 5, 4, 6, 11]",888,271,30901,36585,0.45986535473847745,0.9713261648745519,0.8498391133357168,0.943374332791831
5,211000,"[10, 7, 5, 4, 11]",726,262,27815,34191,0.3759709994821336,0.9390681003584229,0.7649679601771129,0.8816430726386633
5,486000,"[10, 7, 5, 4, 9]",747,275,31903,37675,0.38684619368203005,0.985663082437276,0.8773961112180633,0.9714808798122793
4,93000,"[10, 7, 5, 6]",606,257,26744,32896,0.3138270326255826,0.921146953405018,0.7355133247160419,0.8482504319125345
5,218000,"[10, 7, 5, 6, 11]",721,260,27228,33670,0.3733816675297773,0.931899641577061,0.7488242897610077,0.8682086588793482
5,493000,"[10, 7, 5, 6, 9]",742,272,31321,36856,0.38425686172967377,0.974910394265233,0.8613899507714309,0.9503622908125113
4,178000,"[10, 7, 5, 11]",559,233,22442,27028,0.28948731227343344,0.8351254480286738,0.6171997469816561,0.6969392228152962
4,453000,"[10, 7, 5, 9]",580,269,28036,36046,0.3003625064733299,0.96415770609319,0.77104590082781,0.9294757742193342
3,56000,"[10, 7, 4]",448,233,22482,27028,0.23200414293112376,0.8351254480286738,0.6182998267374384,0.6969392228152962
4,96000,"[10, 7, 4, 6]",610,264,27952,34716,0.3158984981874676,0.946236559139785,0.7687357333406672,0.8951806296897965
5,221000,"[10, 7, 4, 6, 11]",725,267,28653,35511,0.37545313309166234,0.956989247311828,0.7880146310607519,0.9156803589386555
5,496000,"[10, 7, 4, 6, 9]",746,273,31552,37128,0.3863283272915588,0.978494623655914,0.8677429113610737,0.9573760346561461
4,181000,"[10, 7, 4, 11]",563,243,23829,29403,0.2915587778353185,0.8709677419354839,0.6553450125134073,0.7581805523323277
4,456000,"[10, 7, 4, 9]",584,264,27645,34716,0.30243397203521494,0.946236559139785,0.760292621215038,0.8951806296897965
3,63000,"[10, 7, 6]",443,244,23274,29646,0.22941481097876748,0.8745519713261649,0.6400814059019279,0.7644465073102809
4,188000,"[10, 7, 6, 11]",558,251,24303,31375,0.2889694458829622,0.899641577060932,0.6683809576194274,0.8090301951986798
4,463000,"[10, 7, 6, 9]",579,263,28381,34453,0.2998446400828586,0.942652329749104,0.7805340887214323,0.8883989582527526
3,148000,"[10, 7, 11]",396,207,17613,21321,0.20507509062661833,0.7419354838709677,0.4843926184648387,0.5497795312137387
3,423000,"[10, 7, 9]",417,249,22566,30876,0.21595028482651477,0.8924731182795699,0.6206099942245813,0.7961630695443646
2,24000,"[10, 12]",233,142,9471,10011,0.12066286897980322,0.5089605734767025,0.2604713841753527,0.25814187359789587
