subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
5,301200,"[8, 3, 7, 6, 2]",304,250,15594,31125
5,251200,"[8, 3, 7, 6, 4]",255,219,13481,23871
6,351200,"[8, 3, 7, 5, 6, 1]",444,346,30187,59685
5,391200,"[8, 3, 7, 4, 2]",309,258,15713,33153
5,391200,"[8, 3, 7, 4, 1]",427,349,30154,60726
4,241200,"[8, 3, 7, 2]",287,248,15504,30628
5,296200,"[8, 3, 9, 5, 1]",407,337,29407,56616
5,156200,"[8, 3, 9, 5, 6]",235,208,12716,21528
4,96200,"[8, 3, 9, 5]",218,203,12619,20503
5,246200,"[8, 3, 9, 5, 4]",240,211,12825,22155
3,46200,"[8, 3, 9]",196,189,12416,17766
6,306200,"[8, 3, 9, 5, 6, 4]",257,216,12922,23220
4,106200,"[8, 3, 9, 6]",213,196,12516,19110
4,241200,"[8, 3, 7, 1]",405,338,29948,56953
3,61200,"[8, 3, 5]",188,177,12190,15576
6,356200,"[8, 3, 9, 5, 6, 2]",306,253,15075,31878
4,261200,"[8, 3, 5, 2]",259,227,14555,25651
4,121200,"[8, 3, 5, 6]",205,182,12287,16471
4,196200,"[8, 3, 9, 4]",218,200,12625,19900
5,306200,"[8, 3, 9, 6, 1]",402,330,29296,54285
5,296200,"[8, 3, 9, 5, 2]",289,249,14978,30876
6,356200,"[8, 3, 9, 5, 6, 1]",424,340,29491,57630
5,256200,"[8, 3, 9, 6, 4]",235,207,12725,21321
4,246200,"[8, 3, 9, 2]",267,244,14829,29646
3,71200,"[8, 3, 6]",183,170,12087,14365
4,246200,"[8, 3, 9, 1]",385,325,29209,52650
5,396200,"[8, 3, 9, 4, 1]",407,335,29409,55945
4,271200,"[8, 3, 6, 1]",372,310,28888,47895
5,306200,"[8, 3, 9, 6, 2]",284,250,14929,31125
5,271200,"[8, 3, 5, 6, 4]",227,193,12499,18528
5,396200,"[8, 3, 9, 4, 2]",289,252,15032,31626
5,321200,"[8, 3, 5, 6, 2]",276,231,14652,26565
4,211200,"[8, 3, 5, 4]",210,188,12402,17578
5,321200,"[8, 3, 5, 6, 1]",394,320,29083,51040
4,261200,"[8, 3, 5, 1]",377,317,28999,50086
4,221200,"[8, 3, 6, 4]",205,184,12302,16836
3,161200,"[8, 3, 4]",188,177,12202,15576
4,271200,"[8, 3, 6, 2]",254,228,14506,25878
4,361200,"[8, 3, 4, 2]",259,233,14615,27028
2,11900,"[8, 0]",170,164,12025,13366
3,211200,"[8, 3, 1]",355,305,28801,46360
3,41900,"[8, 0, 7]",220,204,13214,20706
3,211200,"[8, 3, 2]",237,222,14406,24531
4,76900,"[8, 0, 7, 9]",250,224,13628,24976
4,361200,"[8, 3, 4, 1]",377,317,29007,50086
5,126900,"[8, 0, 7, 9, 5]",272,231,13796,26565
5,136900,"[8, 0, 7, 9, 6]",267,227,13718,25651
6,326900,"[8, 0, 7, 9, 5, 2]",343,267,16070,35511
7,336900,"[8, 0, 7, 9, 5, 6, 4]",311,243,14090,29403
7,386900,"[8, 0, 7, 9, 5, 6, 2]",360,269,16158,36046
5,276900,"[8, 0, 7, 9, 1]",439,356,30374,63190
5,291900,"[8, 0, 7, 5, 2]",313,250,15662,31125
6,186900,"[8, 0, 7, 9, 5, 6]",289,234,13884,27261
6,326900,"[8, 0, 7, 9, 5, 1]",461,361,30537,64980
6,276900,"[8, 0, 7, 9, 5, 4]",294,240,14002,28680
5,276900,"[8, 0, 7, 9, 2]",321,265,15950,34980
4,91900,"[8, 0, 7, 5]",242,211,13382,22155
5,151900,"[8, 0, 7, 5, 6]",259,214,13470,22791
6,336900,"[8, 0, 7, 9, 6, 1]",456,359,30452,64261
5,291900,"[8, 0, 7, 5, 1]",431,345,30143,59340
5,226900,"[8, 0, 7, 9, 4]",272,236,13837,27730
6,286900,"[8, 0, 7, 9, 6, 4]",289,239,13927,28441
6,301900,"[8, 0, 7, 5, 6, 4]",281,225,13682,25200
7,386900,"[8, 0, 7, 9, 5, 6, 1]",478,364,30613,66066
6,336900,"[8, 0, 7, 9, 6, 2]",338,267,16040,35511
6,351900,"[8, 0, 7, 5, 6, 1]",448,348,30219,60378
5,241900,"[8, 0, 7, 5, 4]",264,222,13594,24531
6,351900,"[8, 0, 7, 5, 6, 2]",330,252,15750,31626
4,101900,"[8, 0, 7, 6]",237,207,13304,21321
5,251900,"[8, 0, 7, 6, 4]",259,221,13519,24310
5,301900,"[8, 0, 7, 6, 1]",426,343,30058,58653
4,191900,"[8, 0, 7, 4]",242,218,13429,23653
4,241900,"[8, 0, 7, 2]",291,248,15542,30628
4,106900,"[8, 0, 9, 6]",217,197,12554,19306
3,46900,"[8, 0, 9]",200,189,12454,17766
5,296900,"[8, 0, 9, 5, 1]",411,337,29439,56616
5,391900,"[8, 0, 7, 4, 2]",313,259,15751,33411
4,96900,"[8, 0, 9, 5]",222,203,12657,20503
4,241900,"[8, 0, 7, 1]",409,340,29980,57630
5,301900,"[8, 0, 7, 6, 2]",308,250,15632,31125
5,156900,"[8, 0, 9, 5, 6]",239,209,12754,21736
5,256900,"[8, 0, 9, 6, 4]",239,210,12763,21945
3,61900,"[8, 0, 5]",192,178,12228,15753
6,306900,"[8, 0, 9, 5, 6, 4]",261,219,12960,23871
4,196900,"[8, 0, 9, 4]",222,202,12663,20301
4,211900,"[8, 0, 5, 4]",214,190,12440,17955
6,356900,"[8, 0, 9, 5, 6, 2]",310,253,15113,31878
5,391900,"[8, 0, 7, 4, 1]",431,350,30185,61075
5,246900,"[8, 0, 9, 5, 4]",244,213,12863,22578
5,321900,"[8, 0, 5, 6, 1]",398,322,29115,51681
4,121900,"[8, 0, 5, 6]",209,184,12325,16836
5,296900,"[8, 0, 9, 5, 2]",293,248,15016,30628
5,306900,"[8, 0, 9, 6, 1]",406,331,29328,54615
5,306900,"[8, 0, 9, 6, 2]",288,250,14967,31125
5,271900,"[8, 0, 5, 6, 4]",231,196,12537,19110
6,356900,"[8, 0, 9, 5, 6, 1]",428,341,29523,57970
4,246900,"[8, 0, 9, 2]",271,243,14867,29403
4,261900,"[8, 0, 5, 1]",381,318,29031,50403
4,246900,"[8, 0, 9, 1]",389,325,29241,52650
5,321900,"[8, 0, 5, 6, 2]",280,232,14690,26796
5,396900,"[8, 0, 9, 4, 2]",293,253,15070,31878
5,396900,"[8, 0, 9, 4, 1]",411,335,29440,55945
4,261900,"[8, 0, 5, 2]",263,227,14593,25651
3,71900,"[8, 0, 6]",187,172,12125,14706
4,361900,"[8, 0, 4, 2]",263,234,14653,27261
4,221900,"[8, 0, 6, 4]",209,187,12340,17391
3,211900,"[8, 0, 1]",359,306,28833,46665
3,161900,"[8, 0, 4]",192,179,12240,15931
2,31200,"[8, 7]",205,196,13124,19110
3,66200,"[8, 7, 9]",235,217,13538,23436
3,81200,"[8, 7, 5]",227,203,13292,20503
4,271900,"[8, 0, 6, 1]",376,312,28920,48516
3,211900,"[8, 0, 2]",241,222,14444,24531
4,271900,"[8, 0, 6, 2]",258,229,14544,26106
4,126200,"[8, 7, 9, 6]",252,220,13628,24090
4,116200,"[8, 7, 9, 5]",257,224,13706,24976
5,316200,"[8, 7, 9, 5, 1]",446,356,30459,63190
4,361900,"[8, 0, 4, 1]",381,317,29038,50086
5,266200,"[8, 7, 9, 5, 4]",279,233,13913,27028
6,376200,"[8, 7, 9, 5, 6, 1]",463,359,30535,64261
6,376200,"[8, 7, 9, 5, 6, 2]",345,263,16068,34453
5,176200,"[8, 7, 9, 5, 6]",274,227,13794,25651
6,326200,"[8, 7, 9, 5, 6, 4]",296,236,14001,27730
4,281200,"[8, 7, 5, 1]",416,339,30065,57291
5,316200,"[8, 7, 9, 5, 2]",328,261,15980,33930
5,276200,"[8, 7, 9, 6, 4]",274,232,13838,26796
4,216200,"[8, 7, 9, 4]",257,229,13748,26106
5,326200,"[8, 7, 9, 6, 2]",323,261,15950,33930
4,266200,"[8, 7, 9, 1]",424,351,30296,61425
4,141200,"[8, 7, 5, 6]",244,206,13380,21115
4,266200,"[8, 7, 9, 2]",306,259,15860,33411
5,326200,"[8, 7, 9, 6, 1]",441,354,30374,62481
4,231200,"[8, 7, 5, 4]",249,215,13505,23005
5,291200,"[8, 7, 5, 6, 4]",266,218,13593,23653
5,341200,"[8, 7, 5, 6, 2]",315,245,15660,29890
5,341200,"[8, 7, 5, 6, 1]",433,342,30141,58311
4,281200,"[8, 7, 5, 2]",298,243,15572,29403
4,241200,"[8, 7, 6, 4]",244,214,13430,22791
3,91200,"[8, 7, 6]",222,199,13214,19701
3,181200,"[8, 7, 4]",227,211,13340,22155
4,381200,"[8, 7, 4, 2]",298,253,15662,31878
3,231200,"[8, 7, 2]",276,241,15452,28920
4,286200,"[8, 9, 5, 2]",278,241,14926,28920
4,381200,"[8, 7, 4, 1]",416,345,30108,59340
2,36200,"[8, 9]",185,181,12364,16290
4,146200,"[8, 9, 5, 6]",224,201,12664,20100
4,291200,"[8, 7, 6, 2]",293,243,15542,29403
5,296200,"[8, 9, 5, 6, 4]",246,211,12871,22155
4,291200,"[8, 7, 6, 1]",411,337,29980,56616
3,86200,"[8, 9, 5]",207,195,12567,18915
4,236200,"[8, 9, 5, 4]",229,205,12774,20910
3,96200,"[8, 9, 6]",202,189,12464,17766
3,231200,"[8, 7, 1]",394,334,29902,55611
2,51200,"[8, 5]",177,169,12138,14196
3,186200,"[8, 9, 4]",207,194,12574,18721
4,296200,"[8, 9, 6, 1]",391,326,29250,52975
5,346200,"[8, 9, 5, 6, 2]",295,246,15023,30135
5,346200,"[8, 9, 5, 6, 1]",413,336,29445,56280
4,246200,"[8, 9, 6, 4]",224,202,12674,20301
3,236200,"[8, 9, 2]",256,236,14777,27730
4,286200,"[8, 9, 5, 1]",396,332,29361,54946
3,236200,"[8, 9, 1]",374,320,29163,51040
4,296200,"[8, 9, 6, 2]",273,243,14877,29403
4,386200,"[8, 9, 4, 1]",396,330,29363,54285
4,386200,"[8, 9, 4, 2]",278,246,14981,30135
3,251200,"[8, 5, 1]",366,312,28953,48516
4,261200,"[8, 5, 6, 4]",216,188,12448,17578
4,311200,"[8, 5, 6, 2]",265,224,14600,24976
3,201200,"[8, 5, 4]",199,182,12351,16471
1,10000,[3],11,11,55,55
4,311200,"[8, 5, 6, 1]",383,316,29037,49770
3,251200,"[8, 5, 2]",248,219,14503,23871
2,151200,"[8, 4]",177,171,12151,14535
2,20700,"[3, 0]",26,26,160,160
3,211200,"[8, 6, 4]",194,179,12251,15931
2,201200,"[8, 1]",344,300,28755,44850
3,261200,"[8, 6, 1]",361,306,28842,46665
2,61200,"[8, 6]",172,163,12035,13203
3,261200,"[8, 6, 2]",243,221,14454,24310
3,351200,"[8, 4, 2]",248,227,14564,25651
3,50700,"[3, 0, 7]",76,74,1385,2701
2,201200,"[8, 2]",226,214,14354,22791
5,135700,"[3, 0, 7, 9, 5]",128,110,2000,5995
3,351200,"[8, 4, 1]",366,312,28961,48516
6,345700,"[3, 0, 7, 9, 6, 2]",194,161,4319,12880
3,111200,"[8, 5, 6]",194,175,12235,15225
5,145700,"[3, 0, 7, 9, 6]",123,109,1931,5886
4,85700,"[3, 0, 7, 9]",106,97,1805,4656
6,285700,"[3, 0, 7, 9, 5, 4]",150,121,2220,7260
6,335700,"[3, 0, 7, 9, 5, 2]",199,156,4339,12090
5,285700,"[3, 0, 7, 9, 1]",295,262,19485,34191
6,195700,"[3, 0, 7, 9, 5, 6]",145,121,2124,7260
7,345700,"[3, 0, 7, 9, 5, 6, 4]",167,131,2344,8515
6,335700,"[3, 0, 7, 9, 5, 1]",317,271,19674,36585
6,295700,"[3, 0, 7, 9, 6, 4]",145,122,2154,7381
6,345700,"[3, 0, 7, 9, 6, 1]",312,268,19584,35778
7,395700,"[3, 0, 7, 9, 5, 6, 2]",216,166,4463,13695
5,235700,"[3, 0, 7, 9, 4]",128,111,2028,6105
5,160700,"[3, 0, 7, 5, 6]",115,98,1704,4753
7,395700,"[3, 0, 7, 9, 5, 6, 1]",334,276,19771,37950
5,285700,"[3, 0, 7, 9, 2]",177,150,4193,11175
4,100700,"[3, 0, 7, 5]",98,87,1580,3741
5,250700,"[3, 0, 7, 5, 4]",120,101,1806,5050
4,110700,"[3, 0, 7, 6]",93,86,1511,3655
6,360700,"[3, 0, 7, 5, 6, 2]",186,146,4049,10585
3,55700,"[3, 0, 9]",56,55,595,1001
5,300700,"[3, 0, 7, 5, 2]",169,136,3925,9180
6,360700,"[3, 0, 7, 5, 6, 1]",304,258,19371,33153
4,250700,"[3, 0, 7, 1]",265,244,19085,29646
5,300700,"[3, 0, 7, 5, 1]",287,253,19274,31878
5,255700,"[3, 0, 9, 5, 4]",100,89,1046,3916
4,105700,"[3, 0, 9, 5]",78,77,826,1232
5,165700,"[3, 0, 9, 5, 6]",95,90,959,1981
5,305700,"[3, 0, 9, 5, 1]",267,245,18544,29890
5,310700,"[3, 0, 7, 6, 1]",282,250,19184,31125
5,315700,"[3, 0, 9, 6, 1]",262,235,18427,27495
4,130700,"[3, 0, 5, 6]",65,61,524,1140
6,310700,"[3, 0, 7, 5, 6, 4]",137,111,1930,6105
6,315700,"[3, 0, 9, 5, 6, 4]",117,101,1179,5050
5,260700,"[3, 0, 7, 6, 4]",115,102,1740,5151
4,250700,"[3, 0, 7, 2]",147,130,3779,8385
5,310700,"[3, 0, 7, 6, 2]",164,141,3905,9870
4,115700,"[3, 0, 9, 6]",73,71,731,1297
4,200700,"[3, 0, 7, 4]",98,91,1614,4095
6,365700,"[3, 0, 9, 5, 6, 1]",284,250,18649,31125
5,305700,"[3, 0, 9, 5, 2]",149,132,3250,7315
6,365700,"[3, 0, 9, 5, 6, 2]",166,144,3383,10296
3,70700,"[3, 0, 5]",48,48,391,391
5,315700,"[3, 0, 9, 6, 2]",144,136,3210,9180
4,255700,"[3, 0, 9, 2]",127,121,3074,6050
4,255700,"[3, 0, 9, 1]",245,227,18319,25651
4,205700,"[3, 0, 9, 4]",78,70,818,2415
5,265700,"[3, 0, 9, 6, 4]",95,85,954,3570
5,330700,"[3, 0, 5, 6, 1]",254,228,18235,25878
5,280700,"[3, 0, 5, 6, 4]",87,75,750,2775
3,80700,"[3, 0, 6]",43,42,296,456
4,220700,"[3, 0, 5, 4]",70,63,617,1953
5,330700,"[3, 0, 5, 6, 2]",136,119,2954,7021
3,220700,"[3, 0, 1]",215,205,17905,20910
4,280700,"[3, 0, 6, 1]",232,213,18013,22578
4,270700,"[3, 0, 5, 2]",119,107,2821,4615
4,270700,"[3, 0, 5, 1]",237,223,18130,24753
3,170700,"[3, 0, 4]",48,44,389,946
4,230700,"[3, 0, 6, 4]",65,59,525,1711
4,280700,"[3, 0, 6, 2]",114,111,2781,6105
3,220700,"[3, 0, 2]",97,96,2645,3625
4,370700,"[3, 0, 4, 2]",119,110,2868,5995
4,125000,"[3, 7, 9, 5]",113,97,1895,4656
4,370700,"[3, 0, 4, 1]",237,220,18125,24090
3,75000,"[3, 7, 9]",91,84,1700,3486
5,325000,"[3, 7, 9, 5, 1]",302,263,19584,34453
3,90000,"[3, 7, 5]",83,73,1475,2628
4,135000,"[3, 7, 9, 6]",108,96,1826,4560
5,185000,"[3, 7, 9, 5, 6]",130,108,2019,5778
5,325000,"[3, 7, 9, 5, 2]",184,144,4234,10296
2,40000,"[3, 7]",61,60,1280,1770
5,300000,"[3, 7, 5, 6, 4]",122,99,1826,4851
4,225000,"[3, 7, 9, 4]",113,99,1924,4851
6,385000,"[3, 7, 9, 5, 6, 2]",201,154,4358,11781
5,275000,"[3, 7, 9, 5, 4]",135,109,2116,5886
6,385000,"[3, 7, 9, 5, 6, 1]",319,268,19681,35778
6,335000,"[3, 7, 9, 5, 6, 4]",152,119,2240,7021
5,335000,"[3, 7, 9, 6, 2]",179,149,4214,11026
4,275000,"[3, 7, 9, 1]",280,254,19395,32131
4,275000,"[3, 7, 9, 2]",162,138,4088,9453
5,285000,"[3, 7, 9, 6, 4]",130,110,2050,5995
5,335000,"[3, 7, 9, 6, 1]",297,260,19494,33670
5,350000,"[3, 7, 5, 6, 1]",289,249,19281,30876
4,150000,"[3, 7, 5, 6]",100,84,1599,3486
4,240000,"[3, 7, 5, 4]",105,89,1702,3916
3,190000,"[3, 7, 4]",83,79,1510,3081
4,390000,"[3, 7, 4, 1]",272,251,19216,31375
3,195000,"[3, 9, 4]",63,57,714,1596
4,290000,"[3, 7, 5, 2]",154,123,3820,7503
3,100000,"[3, 7, 6]",78,72,1406,2556
2,45000,"[3, 9]",41,41,490,490
5,350000,"[3, 7, 5, 6, 2]",171,133,3944,8778
4,290000,"[3, 7, 5, 1]",272,244,19184,29646
3,240000,"[3, 7, 1]",250,235,18995,27495
4,300000,"[3, 7, 6, 2]",149,128,3800,8128
4,390000,"[3, 7, 4, 2]",154,132,3898,8646
3,240000,"[3, 7, 2]",132,117,3674,6786
4,250000,"[3, 7, 6, 4]",100,90,1636,4005
3,95000,"[3, 9, 5]",63,63,721,721
4,155000,"[3, 9, 5, 6]",80,76,854,1470
4,300000,"[3, 7, 6, 1]",267,241,19094,28920
5,305000,"[3, 9, 5, 6, 4]",102,88,1075,3828
5,355000,"[3, 9, 5, 6, 2]",151,131,3278,8515
4,245000,"[3, 9, 5, 4]",85,76,942,2850
3,105000,"[3, 9, 6]",58,57,626,786
3,245000,"[3, 9, 1]",230,219,18229,23871
4,295000,"[3, 9, 5, 1]",252,237,18454,27966
4,255000,"[3, 9, 6, 4]",80,72,850,2556
3,245000,"[3, 9, 2]",112,108,2969,4711
4,295000,"[3, 9, 5, 2]",134,119,3145,5833
5,355000,"[3, 9, 5, 6, 1]",269,242,18559,29161
4,305000,"[3, 9, 6, 1]",247,227,18337,25651
4,395000,"[3, 9, 4, 2]",134,120,3187,7140
2,60000,"[3, 5]",33,33,286,286
4,305000,"[3, 9, 6, 2]",129,123,3105,7503
4,395000,"[3, 9, 4, 1]",252,233,18444,27028
3,120000,"[3, 5, 6]",50,46,419,1035
4,270000,"[3, 5, 6, 4]",72,62,646,1891
3,210000,"[3, 5, 4]",55,50,513,1225
3,260000,"[3, 5, 2]",104,93,2716,3376
2,70000,"[3, 6]",28,27,191,351
3,360000,"[3, 4, 2]",104,98,2764,4753
1,10700,[0],15,15,105,105
2,210000,"[3, 2]",82,82,2540,2540
2,160000,"[3, 4]",33,31,285,465
2,40700,"[0, 7]",65,64,1330,2016
3,360000,"[3, 4, 1]",222,213,18036,22578
3,75700,"[0, 7, 9]",95,87,1750,3741
2,210000,"[3, 1]",200,196,17815,19110
3,220000,"[3, 6, 4]",50,46,421,1035
3,270000,"[3, 6, 2]",99,97,2676,4656
4,125700,"[0, 7, 9, 5]",117,100,1945,4950
3,270000,"[3, 6, 1]",217,204,17923,20706
4,320000,"[3, 5, 6, 2]",121,105,2849,5460
4,320000,"[3, 5, 6, 1]",239,219,18145,23871
3,260000,"[3, 5, 1]",222,214,18040,22791
5,335700,"[0, 7, 9, 6, 2]",183,151,4264,11325
4,135700,"[0, 7, 9, 6]",112,99,1876,4851
6,385700,"[0, 7, 9, 5, 6, 2]",205,156,4408,12090
5,185700,"[0, 7, 9, 5, 6]",134,111,2069,6105
6,385700,"[0, 7, 9, 5, 6, 1]",323,270,19722,36315
5,335700,"[0, 7, 9, 6, 1]",301,262,19535,34191
3,90700,"[0, 7, 5]",87,77,1525,2926
6,335700,"[0, 7, 9, 5, 6, 4]",156,123,2290,7503
5,325700,"[0, 7, 9, 5, 2]",188,146,4284,10585
5,325700,"[0, 7, 9, 5, 1]",306,265,19625,34980
4,225700,"[0, 7, 9, 4]",117,103,1974,5253
5,275700,"[0, 7, 9, 5, 4]",139,113,2166,6328
5,285700,"[0, 7, 9, 6, 4]",134,114,2100,6441
4,275700,"[0, 7, 9, 1]",284,256,19436,32640
4,275700,"[0, 7, 9, 2]",166,140,4138,9730
3,100700,"[0, 7, 6]",82,76,1456,2850
4,150700,"[0, 7, 5, 6]",104,88,1649,3828
4,290700,"[0, 7, 5, 1]",276,247,19225,30381
4,240700,"[0, 7, 5, 4]",109,93,1752,4278
4,290700,"[0, 7, 5, 2]",158,126,3870,7875
4,300700,"[0, 7, 6, 2]",153,131,3850,8515
5,300700,"[0, 7, 5, 6, 4]",126,103,1876,5253
4,250700,"[0, 7, 6, 4]",104,94,1686,4371
5,350700,"[0, 7, 5, 6, 1]",293,252,19322,31626
3,105700,"[0, 9, 6]",62,61,676,1082
2,45700,"[0, 9]",45,44,540,946
3,190700,"[0, 7, 4]",87,83,1560,3403
3,95700,"[0, 9, 5]",67,66,771,1177
5,350700,"[0, 7, 5, 6, 2]",175,136,3994,9180
3,240700,"[0, 7, 1]",254,238,19036,28203
4,390700,"[0, 7, 4, 1]",276,252,19256,31626
3,195700,"[0, 9, 4]",67,61,764,1830
3,240700,"[0, 7, 2]",136,120,3724,7140
4,390700,"[0, 7, 4, 2]",158,135,3948,9045
4,300700,"[0, 7, 6, 1]",271,244,19135,29646
4,155700,"[0, 9, 5, 6]",84,80,904,1576
5,305700,"[0, 9, 5, 6, 4]",106,93,1125,4278
5,355700,"[0, 9, 5, 6, 2]",155,134,3328,8911
4,295700,"[0, 9, 5, 2]",138,121,3195,7260
4,295700,"[0, 9, 5, 1]",256,238,18495,28203
4,245700,"[0, 9, 5, 4]",89,80,992,3160
3,245700,"[0, 9, 2]",116,110,3019,5995
