subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS
0,0,[],0,0,0,0
1,580000,[1],501,501,125250,125250
1,39500,[0],529,529,139656,139656
1,174000,[2],487,487,118341,118341
2,213500,"[0, 2]",1016,567,157421,160461
2,619500,"[0, 1]",1030,570,159336,162165
