method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,6,341000,"[0, 3, 5, 6, 7, 9]",328,259,13054,33411,1.0,1.0,0.9957284515636918,1.0,True,1.0
greedy-AV,4,390000,"[4, 5, 7, 9]",303,245,13110,29890,0.923780487804878,0.945945945945946,1.0,0.8946155457783365,True,1.0
greedy-AV/cost,6,341000,"[0, 3, 5, 6, 7, 9]",328,259,13054,33411,1.0,1.0,0.9957284515636918,1.0,True,1.0
greedy-AV/cost^2,6,341000,"[0, 3, 5, 6, 7, 9]",328,259,13054,33411,1.0,1.0,0.9957284515636918,1.0,True,1.0
greedy-CC,4,390000,"[4, 5, 7, 9]",303,245,13110,29890,0.923780487804878,0.945945945945946,1.0,0.8946155457783365,True,1.0
greedy-PAV,4,390000,"[4, 5, 7, 9]",303,245,13110,29890,0.923780487804878,0.945945945945946,1.0,0.8946155457783365,True,1.0
