method,subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,EJR,alpha_EJR
MES,1,800000,[0],2151,2151,2312325,2312325,1.0,1.0,1.0,1.0,True,0.95539941902687
greedy-AV,1,800000,[0],2151,2151,2312325,2312325,1.0,1.0,1.0,1.0,True,0.95539941902687
greedy-AV/cost,2,767000,"[2, 4]",1654,1575,681110,1239525,0.7689446768944677,0.7322175732217573,0.2945563448044717,0.5360513768609516,True,0.63067720457814
greedy-AV/cost^2,2,767000,"[2, 4]",1654,1575,681110,1239525,0.7689446768944677,0.7322175732217573,0.2945563448044717,0.5360513768609516,True,0.63067720457814
greedy-CC,1,800000,[0],2151,2151,2312325,2312325,1.0,1.0,1.0,1.0,True,0.95539941902687
greedy-PAV,1,800000,[0],2151,2151,2312325,2312325,1.0,1.0,1.0,1.0,True,0.95539941902687
